dataset,model,tuning_method,iteration,metric_0,metric_1,metric_accuracy,metric_macro avg,metric_weighted avg,metric_0_precision,metric_0_recall,metric_0_f1-score,metric_0_support,metric_1_precision,metric_1_recall,metric_1_f1-score,metric_1_support,metric_macro avg_precision,metric_macro avg_recall,metric_macro avg_f1-score,metric_macro avg_support,metric_weighted avg_precision,metric_weighted avg_recall,metric_weighted avg_f1-score,metric_weighted avg_support
breast_cancer,gradient_boosting,bayesian_optimization,13.0,"{'precision': 1.0, 'recall': 0.9952830188679245, 'f1-score': 0.9976359338061466, 'support': 212.0}","{'precision': 0.9972067039106145, 'recall': 1.0, 'f1-score': 0.9986013986013986, 'support': 357.0}",0.9982425307557118,"{'precision': 0.9986033519553073, 'recall': 0.9976415094339622, 'f1-score': 0.9981186662037727, 'support': 569.0}","{'precision': 0.998247439887679, 'recall': 0.9982425307557118, 'f1-score': 0.9982416823683697, 'support': 569.0}",1.0,0.9952830188679245,0.9976359338061466,212.0,0.9972067039106145,1.0,0.9986013986013986,357.0,0.7750861079219288,0.6416913069189829,0.665398185483871,748.0,0.798310995413717,0.8101604278074866,0.7807372078230119,748.0
breast_cancer,gradient_boosting,bayesian_optimization,14.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,0.3810160427807487,0.5,0.4324734446130501,748.0,0.5806928994252052,0.7620320855614974,0.6591172818968946,748.0
breast_cancer,gradient_boosting,bayesian_optimization,15.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,0.3810160427807487,0.5,0.4324734446130501,748.0,0.5806928994252052,0.7620320855614974,0.6591172818968946,748.0
breast_cancer,gradient_boosting,grid_search,1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,grid_search,2.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,grid_search,3.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,grid_search,4.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,grid_search,5.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,grid_search,6.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,grid_search,7.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,grid_search,8.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,grid_search,9.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,grid_search,10.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,grid_search,11.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,grid_search,12.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,grid_search,13.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,grid_search,14.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,grid_search,15.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,random_search,1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,random_search,2.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,random_search,3.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,random_search,4.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,random_search,5.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,random_search,6.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,random_search,7.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,random_search,8.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,random_search,9.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,random_search,10.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,random_search,11.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,random_search,12.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,random_search,13.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,gradient_boosting,random_search,14.0,"{'precision': 1.0, 'recall': 0.9952830188679245, 'f1-score': 0.9976359338061466, 'support': 212.0}","{'precision': 0.9972067039106145, 'recall': 1.0, 'f1-score': 0.9986013986013986, 'support': 357.0}",0.9982425307557118,"{'precision': 0.9986033519553073, 'recall': 0.9976415094339622, 'f1-score': 0.9981186662037727, 'support': 569.0}","{'precision': 0.998247439887679, 'recall': 0.9982425307557118, 'f1-score': 0.9982416823683697, 'support': 569.0}",1.0,0.9952830188679245,0.9976359338061466,212.0,0.9972067039106145,1.0,0.9986013986013986,357.0,0.9986033519553073,0.9976415094339622,0.9981186662037727,569.0,0.998247439887679,0.9982425307557118,0.9982416823683697,569.0
breast_cancer,gradient_boosting,random_search,15.0,"{'precision': 1.0, 'recall': 0.9952830188679245, 'f1-score': 0.9976359338061466, 'support': 212.0}","{'precision': 0.9972067039106145, 'recall': 1.0, 'f1-score': 0.9986013986013986, 'support': 357.0}",0.9982425307557118,"{'precision': 0.9986033519553073, 'recall': 0.9976415094339622, 'f1-score': 0.9981186662037727, 'support': 569.0}","{'precision': 0.998247439887679, 'recall': 0.9982425307557118, 'f1-score': 0.9982416823683697, 'support': 569.0}",1.0,0.9952830188679245,0.9976359338061466,212.0,0.9972067039106145,1.0,0.9986013986013986,357.0,0.9986033519553073,0.9976415094339622,0.9981186662037727,569.0,0.998247439887679,0.9982425307557118,0.9982416823683697,569.0
breast_cancer,random_forest,bayesian_optimization,1.0,"{'precision': 0.9951923076923077, 'recall': 0.9764150943396226, 'f1-score': 0.9857142857142858, 'support': 212.0}","{'precision': 0.9861495844875346, 'recall': 0.9971988795518207, 'f1-score': 0.9916434540389972, 'support': 357.0}",0.9894551845342706,"{'precision': 0.9906709460899212, 'recall': 0.9868069869457217, 'f1-score': 0.9886788698766416, 'support': 569.0}","{'precision': 0.9895187537659387, 'recall': 0.9894551845342706, 'f1-score': 0.9894343438723209, 'support': 569.0}",0.9951923076923077,0.9764150943396226,0.9857142857142858,212.0,0.9861495844875346,0.9971988795518207,0.9916434540389972,357.0,0.9906709460899212,0.9868069869457217,0.9886788698766416,569.0,0.9895187537659387,0.9894551845342706,0.9894343438723209,569.0
breast_cancer,random_forest,bayesian_optimization,2.0,"{'precision': 1.0, 'recall': 0.9811320754716981, 'f1-score': 0.9904761904761905, 'support': 212.0}","{'precision': 0.9889196675900277, 'recall': 1.0, 'f1-score': 0.9944289693593314, 'support': 357.0}",0.9929701230228472,"{'precision': 0.9944598337950139, 'recall': 0.9905660377358491, 'f1-score': 0.992452579917761, 'support': 569.0}","{'precision': 0.993048016396555, 'recall': 0.9929701230228472, 'f1-score': 0.9929562292482138, 'support': 569.0}",1.0,0.9811320754716981,0.9904761904761905,212.0,0.9889196675900277,1.0,0.9944289693593314,357.0,0.9944598337950139,0.9905660377358491,0.992452579917761,569.0,0.993048016396555,0.9929701230228472,0.9929562292482138,569.0
breast_cancer,random_forest,bayesian_optimization,3.0,"{'precision': 1.0, 'recall': 0.9952830188679245, 'f1-score': 0.9976359338061466, 'support': 212.0}","{'precision': 0.9972067039106145, 'recall': 1.0, 'f1-score': 0.9986013986013986, 'support': 357.0}",0.9982425307557118,"{'precision': 0.9986033519553073, 'recall': 0.9976415094339622, 'f1-score': 0.9981186662037727, 'support': 569.0}","{'precision': 0.998247439887679, 'recall': 0.9982425307557118, 'f1-score': 0.9982416823683697, 'support': 569.0}",1.0,0.9952830188679245,0.9976359338061466,212.0,0.9972067039106145,1.0,0.9986013986013986,357.0,0.9986033519553073,0.9976415094339622,0.9981186662037727,569.0,0.998247439887679,0.9982425307557118,0.9982416823683697,569.0
breast_cancer,random_forest,bayesian_optimization,4.0,"{'precision': 1.0, 'recall': 0.9858490566037735, 'f1-score': 0.9928741092636579, 'support': 212.0}","{'precision': 0.9916666666666667, 'recall': 1.0, 'f1-score': 0.99581589958159, 'support': 357.0}",0.9947275922671354,"{'precision': 0.9958333333333333, 'recall': 0.9929245283018868, 'f1-score': 0.994345004422624, 'support': 569.0}","{'precision': 0.9947715289982427, 'recall': 0.9947275922671354, 'f1-score': 0.9947198371081251, 'support': 569.0}",1.0,0.9858490566037735,0.9928741092636579,212.0,0.9916666666666667,1.0,0.99581589958159,357.0,0.9958333333333333,0.9929245283018868,0.994345004422624,569.0,0.9947715289982427,0.9947275922671354,0.9947198371081251,569.0
breast_cancer,random_forest,bayesian_optimization,5.0,"{'precision': 1.0, 'recall': 0.9858490566037735, 'f1-score': 0.9928741092636579, 'support': 212.0}","{'precision': 0.9916666666666667, 'recall': 1.0, 'f1-score': 0.99581589958159, 'support': 357.0}",0.9947275922671354,"{'precision': 0.9958333333333333, 'recall': 0.9929245283018868, 'f1-score': 0.994345004422624, 'support': 569.0}","{'precision': 0.9947715289982427, 'recall': 0.9947275922671354, 'f1-score': 0.9947198371081251, 'support': 569.0}",1.0,0.9858490566037735,0.9928741092636579,212.0,0.9916666666666667,1.0,0.99581589958159,357.0,0.9958333333333333,0.9929245283018868,0.994345004422624,569.0,0.9947715289982427,0.9947275922671354,0.9947198371081251,569.0
breast_cancer,random_forest,bayesian_optimization,6.0,"{'precision': 1.0, 'recall': 0.9858490566037735, 'f1-score': 0.9928741092636579, 'support': 212.0}","{'precision': 0.9916666666666667, 'recall': 1.0, 'f1-score': 0.99581589958159, 'support': 357.0}",0.9947275922671354,"{'precision': 0.9958333333333333, 'recall': 0.9929245283018868, 'f1-score': 0.994345004422624, 'support': 569.0}","{'precision': 0.9947715289982427, 'recall': 0.9947275922671354, 'f1-score': 0.9947198371081251, 'support': 569.0}",1.0,0.9858490566037735,0.9928741092636579,212.0,0.9916666666666667,1.0,0.99581589958159,357.0,0.9958333333333333,0.9929245283018868,0.994345004422624,569.0,0.9947715289982427,0.9947275922671354,0.9947198371081251,569.0
breast_cancer,random_forest,bayesian_optimization,7.0,"{'precision': 1.0, 'recall': 0.9858490566037735, 'f1-score': 0.9928741092636579, 'support': 212.0}","{'precision': 0.9916666666666667, 'recall': 1.0, 'f1-score': 0.99581589958159, 'support': 357.0}",0.9947275922671354,"{'precision': 0.9958333333333333, 'recall': 0.9929245283018868, 'f1-score': 0.994345004422624, 'support': 569.0}","{'precision': 0.9947715289982427, 'recall': 0.9947275922671354, 'f1-score': 0.9947198371081251, 'support': 569.0}",1.0,0.9858490566037735,0.9928741092636579,212.0,0.9916666666666667,1.0,0.99581589958159,357.0,0.9958333333333333,0.9929245283018868,0.994345004422624,569.0,0.9947715289982427,0.9947275922671354,0.9947198371081251,569.0
breast_cancer,random_forest,bayesian_optimization,8.0,"{'precision': 1.0, 'recall': 0.9905660377358491, 'f1-score': 0.995260663507109, 'support': 212.0}","{'precision': 0.9944289693593314, 'recall': 1.0, 'f1-score': 0.9972067039106145, 'support': 357.0}",0.9964850615114236,"{'precision': 0.9972144846796658, 'recall': 0.9952830188679245, 'f1-score': 0.9962336837088617, 'support': 569.0}","{'precision': 0.9965046433414435, 'recall': 0.9964850615114236, 'f1-score': 0.9964816414052663, 'support': 569.0}",1.0,0.9905660377358491,0.995260663507109,212.0,0.9944289693593314,1.0,0.9972067039106145,357.0,0.9972144846796658,0.9952830188679245,0.9962336837088617,569.0,0.9965046433414435,0.9964850615114236,0.9964816414052663,569.0
breast_cancer,random_forest,bayesian_optimization,9.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 212.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 357.0}",1.0,"{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}","{'precision': 1.0, 'recall': 1.0, 'f1-score': 1.0, 'support': 569.0}",1.0,1.0,1.0,212.0,1.0,1.0,1.0,357.0,1.0,1.0,1.0,569.0,1.0,1.0,1.0,569.0
breast_cancer,random_forest,bayesian_optimization,10.0,"{'precision': 1.0, 'recall': 0.9952830188679245, 'f1-score': 0.9976359338061466, 'support': 212.0}","{'precision': 0.9972067039106145, 'recall': 1.0, 'f1-score': 0.9986013986013986, 'support': 357.0}",0.9982425307557118,"{'precision': 0.9986033519553073, 'recall': 0.9976415094339622, 'f1-score': 0.9981186662037727, 'support': 569.0}","{'precision': 0.998247439887679, 'recall': 0.9982425307557118, 'f1-score': 0.9982416823683697, 'support': 569.0}",1.0,0.9952830188679245,0.9976359338061466,212.0,0.9972067039106145,1.0,0.9986013986013986,357.0,0.9986033519553073,0.9976415094339622,0.9981186662037727,569.0,0.998247439887679,0.9982425307557118,0.9982416823683697,569.0
breast_cancer,random_forest,bayesian_optimization,11.0,"{'precision': 0.9855072463768116, 'recall': 0.9622641509433962, 'f1-score': 0.9737470167064439, 'support': 212.0}","{'precision': 0.9779005524861878, 'recall': 0.9915966386554622, 'f1-score': 0.9847009735744089, 'support': 357.0}",0.9806678383128296,"{'precision': 0.9817038994314997, 'recall': 0.9769303947994292, 'f1-score': 0.9792239951404265, 'support': 569.0}","{'precision': 0.980734680965647, 'recall': 0.9806678383128296, 'f1-score': 0.9806197102070827, 'support': 569.0}",0.9855072463768116,0.9622641509433962,0.9737470167064439,212.0,0.9779005524861878,0.9915966386554622,0.9847009735744089,357.0,0.9817038994314997,0.9769303947994292,0.9792239951404265,569.0,0.980734680965647,0.9806678383128296,0.9806197102070827,569.0
breast_cancer,random_forest,bayesian_optimization,12.0,"{'precision': 1.0, 'recall': 0.9858490566037735, 'f1-score': 0.9928741092636579, 'support': 212.0}","{'precision': 0.9916666666666667, 'recall': 1.0, 'f1-score': 0.99581589958159, 'support': 357.0}",0.9947275922671354,"{'precision': 0.9958333333333333, 'recall': 0.9929245283018868, 'f1-score': 0.994345004422624, 'support': 569.0}","{'precision': 0.9947715289982427, 'recall': 0.9947275922671354, 'f1-score': 0.9947198371081251, 'support': 569.0}",1.0,0.9858490566037735,0.9928741092636579,212.0,0.9916666666666667,1.0,0.99581589958159,357.0,0.9958333333333333,0.9929245283018868,0.994345004422624,569.0,0.9947715289982427,0.9947275922671354,0.9947198371081251,569.0
breast_cancer,random_forest,bayesian_optimization,13.0,"{'precision': 0.9904306220095693, 'recall': 0.9764150943396226, 'f1-score': 0.9833729216152018, 'support': 212.0}","{'precision': 0.9861111111111112, 'recall': 0.9943977591036415, 'f1-score': 0.9902370990237099, 'support': 357.0}",0.9876977152899824,"{'precision': 0.9882708665603402, 'recall': 0.985406426721632, 'f1-score': 0.9868050103194559, 'support': 569.0}","{'precision': 0.9877204895126457, 'recall': 0.9876977152899824, 'f1-score': 0.9876796199189581, 'support': 569.0}",0.9904306220095693,0.9764150943396226,0.9833729216152018,212.0,0.9861111111111112,0.9943977591036415,0.9902370990237099,357.0,0.9882708665603402,0.985406426721632,0.9868050103194559,569.0,0.9877204895126457,0.9876977152899824,0.9876796199189581,569.0
