mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__max_features,param_model__max_leaf_nodes,param_model__min_samples_leaf,param_model__min_samples_split,param_model__min_weight_fraction_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.05867915153503418,0.0027524346193773122,0.00580129623413086,9.206546320740113e-05,entropy,,0.1473684210526316,11,33,38,0.39473684210526316,103,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', None), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 11), ('model__min_samples_leaf', 33), ('model__min_samples_split', 38), ('model__min_weight_fraction_leaf', 0.39473684210526316), ('model__n_estimators', 103)])",0.3362457931934777,0.3547134363975749,0.377872672550296,0.32041894321875647,0.3964338820112041,0.35713694547426184,0.02743991591845441,109
0.013594818115234376,0.00010673671469837813,0.001849365234375,2.796331820074815e-05,gini,9,0.8105263157894737,28,55,29,0.4473684210526315,5,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 9), ('model__max_features', 0.8105263157894737), ('model__max_leaf_nodes', 28), ('model__min_samples_leaf', 55), ('model__min_samples_split', 29), ('model__min_weight_fraction_leaf', 0.4473684210526315), ('model__n_estimators', 5)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.08167562484741211,0.001675523611810611,0.005880975723266601,0.00013465940445616287,gini,27,0.8578947368421053,45,55,26,0.4473684210526315,103,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 27), ('model__max_features', 0.8578947368421053), ('model__max_leaf_nodes', 45), ('model__min_samples_leaf', 55), ('model__min_samples_split', 26), ('model__min_weight_fraction_leaf', 0.4473684210526315), ('model__n_estimators', 103)])",0.31600908963757146,0.318700237083442,0.38784209172176454,0.3907825575765959,0.3818884431841759,0.35904448384070997,0.03417062312353198,108
0.0999608039855957,0.01434770809486092,0.006094741821289063,0.00012163838323927386,entropy,30,0.8105263157894737,28,7,29,0.2894736842105263,103,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__max_features', 0.8105263157894737), ('model__max_leaf_nodes', 28), ('model__min_samples_leaf', 7), ('model__min_samples_split', 29), ('model__min_weight_fraction_leaf', 0.2894736842105263), ('model__n_estimators', 103)])",0.24541330740898706,0.27951153558582753,0.3082430096646469,0.2558639947437582,0.2361522235285981,0.2650368141863636,0.025999365759705694,181
0.07650022506713867,0.0009076969290830159,0.006042766571044922,6.081709801322009e-05,gini,30,0.7157894736842105,14,15,10,0.42105263157894735,103,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__max_features', 0.7157894736842105), ('model__max_leaf_nodes', 14), ('model__min_samples_leaf', 15), ('model__min_samples_split', 10), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 103)])",0.299929548401802,0.30465999333472626,0.2890259548522675,0.3111167784770731,0.33131613527906495,0.3072096820689868,0.014046605875139503,144
0.012555980682373047,0.00014158511759987505,0.0018538475036621095,0.00014620216075805995,gini,23,log2,48,12,14,0.3421052631578947,4,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 23), ('model__max_features', 'log2'), ('model__max_leaf_nodes', 48), ('model__min_samples_leaf', 12), ('model__min_samples_split', 14), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 4)])",0.5295663600525624,0.5321944809461235,0.46977660972404733,0.5444091915070198,0.4996602462134311,0.5151213776886368,0.027030053558405133,63
0.5594692707061768,0.0059801618358584835,0.03166332244873047,0.00016204611896620207,entropy,11,0.8105263157894737,52,52,44,0.3157894736842105,745,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 11), ('model__max_features', 0.8105263157894737), ('model__max_leaf_nodes', 52), ('model__min_samples_leaf', 52), ('model__min_samples_split', 44), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 745)])",0.2562158857993407,0.26513889152698655,0.28025404017467853,0.2639411439241995,0.24640881112110102,0.2623917545092612,0.01115889288610265,183
0.029190444946289064,0.00016858150012525285,0.0032814502716064452,9.049881860694806e-05,entropy,3,0.24210526315789474,49,34,45,0.42105263157894735,38,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 3), ('model__max_features', 0.24210526315789474), ('model__max_leaf_nodes', 49), ('model__min_samples_leaf', 34), ('model__min_samples_split', 45), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 38)])",0.2647676392325611,0.28416859343729545,0.13850559727587156,0.2723978145099938,0.27358046891209625,0.24668402267356365,0.05444134433606068,192
0.013556194305419923,0.00013913364730431114,0.001849985122680664,6.551083138721404e-05,gini,5,0.7157894736842105,45,2,45,0.3421052631578947,5,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 5), ('model__max_features', 0.7157894736842105), ('model__max_leaf_nodes', 45), ('model__min_samples_leaf', 2), ('model__min_samples_split', 45), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 5)])",0.5354718616662149,0.5078420571866673,0.5207711341843932,0.5484577080019365,0.51257089010305,0.5250227302284525,0.015011212133911708,39
0.01354994773864746,0.00035088922102307295,0.0018610954284667969,2.7048059784504755e-05,gini,25,0.1473684210526316,45,44,8,0.4473684210526315,6,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 45), ('model__min_samples_leaf', 44), ('model__min_samples_split', 8), ('model__min_weight_fraction_leaf', 0.4473684210526315), ('model__n_estimators', 6)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
1.1926763534545899,0.02322729665363909,0.07310867309570312,0.012582597427474357,gini,30,0.7631578947368421,19,56,36,0.4473684210526315,1737,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 19), ('model__min_samples_leaf', 56), ('model__min_samples_split', 36), ('model__min_weight_fraction_leaf', 0.4473684210526315), ('model__n_estimators', 1737)])",0.32116690639779943,0.3109747358496756,0.324901013777777,0.3326742859118888,0.3303323189708832,0.3240098521816048,0.007665986768513077,129
0.9051367759704589,0.014938478950916215,0.06456103324890136,0.00029054082084900015,entropy,15,0.33684210526315794,49,1,44,0.4473684210526315,1737,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 15), ('model__max_features', 0.33684210526315794), ('model__max_leaf_nodes', 49), ('model__min_samples_leaf', 1), ('model__min_samples_split', 44), ('model__min_weight_fraction_leaf', 0.4473684210526315), ('model__n_estimators', 1737)])",0.3246584047202571,0.31090480227793504,0.31330326477540965,0.3401203402724946,0.3283361574106093,0.32346459389134113,0.010616705493751544,130
0.011736774444580078,0.00014554758898834716,0.0018079280853271484,0.00013334425233868681,gini,23,0.7631578947368421,28,37,23,0.47368421052631576,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 23), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 28), ('model__min_samples_leaf', 37), ('model__min_samples_split', 23), ('model__min_weight_fraction_leaf', 0.47368421052631576), ('model__n_estimators', 2)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.011921548843383789,0.00020536267591861058,0.0017366409301757812,3.398715173935957e-05,entropy,15,0.8105263157894737,23,33,18,0.4473684210526315,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 15), ('model__max_features', 0.8105263157894737), ('model__max_leaf_nodes', 23), ('model__min_samples_leaf', 33), ('model__min_samples_split', 18), ('model__min_weight_fraction_leaf', 0.4473684210526315), ('model__n_estimators', 2)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.013380336761474609,0.000182233312850143,0.0017778396606445313,3.307387352785977e-05,gini,15,0.7631578947368421,49,29,26,0.47368421052631576,5,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 15), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 49), ('model__min_samples_leaf', 29), ('model__min_samples_split', 26), ('model__min_weight_fraction_leaf', 0.47368421052631576), ('model__n_estimators', 5)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.01299285888671875,0.00022388451630342264,0.0020102500915527345,0.00017679734211598622,entropy,25,0.1473684210526316,20,13,29,0.10526315789473684,5,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 25), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 20), ('model__min_samples_leaf', 13), ('model__min_samples_split', 29), ('model__min_weight_fraction_leaf', 0.10526315789473684), ('model__n_estimators', 5)])",0.3851362668596027,0.43043681717637594,0.41177146054106145,0.5026652949719898,0.12605470641123176,0.3712129091920523,0.12863016860065435,104
0.04081130027770996,0.00046995131186324327,0.003690147399902344,5.028622573953372e-05,gini,11,0.8578947368421053,26,33,40,0.3684210526315789,44,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 11), ('model__max_features', 0.8578947368421053), ('model__max_leaf_nodes', 26), ('model__min_samples_leaf', 33), ('model__min_samples_split', 40), ('model__min_weight_fraction_leaf', 0.3684210526315789), ('model__n_estimators', 44)])",0.3015889598201412,0.30996458425786666,0.22870177389526541,0.2883921778822879,0.30886731447541316,0.2875029620661948,0.03038995160625137,160
1.2041744709014892,0.01788794042730916,0.07272477149963379,0.011444701910047528,gini,17,0.8105263157894737,55,54,48,0.4473684210526315,1737,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__max_features', 0.8105263157894737), ('model__max_leaf_nodes', 55), ('model__min_samples_leaf', 54), ('model__min_samples_split', 48), ('model__min_weight_fraction_leaf', 0.4473684210526315), ('model__n_estimators', 1737)])",0.32055045491356726,0.3103522407234412,0.3222090029544776,0.3294289024137216,0.32963552112870875,0.3224352244267833,0.007076126508598546,131
0.3089745998382568,0.02705134794544527,0.01851496696472168,7.95058722276709e-05,gini,30,0.7631578947368421,49,54,58,0.3421052631578947,424,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 30), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 49), ('model__min_samples_leaf', 54), ('model__min_samples_split', 58), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 424)])",0.26742079807156016,0.27408520844521267,0.2004606981960592,0.2714788367106992,0.26321235908430735,0.25533158010156776,0.027682131499007608,189
0.013660383224487305,0.00032333702902136174,0.001859569549560547,5.414665975898918e-05,gini,25,0.7157894736842105,28,35,59,0.3421052631578947,5,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__max_features', 0.7157894736842105), ('model__max_leaf_nodes', 28), ('model__min_samples_leaf', 35), ('model__min_samples_split', 59), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 5)])",0.5354718616662149,0.5078420571866673,0.5207711341843932,0.5484577080019365,0.51257089010305,0.5250227302284525,0.015011212133911708,39
0.013624334335327148,0.00015511598507643846,0.0019535064697265626,0.00015647958976663584,entropy,23,0.7631578947368421,13,24,14,0.42105263157894735,5,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 23), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 13), ('model__min_samples_leaf', 24), ('model__min_samples_split', 14), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 5)])",0.5295663600525624,0.5321944809461235,0.46977660972404733,0.5444091915070198,0.4996602462134311,0.5151213776886368,0.027030053558405133,63
0.016477537155151368,0.00033292097671124444,0.002100563049316406,0.00012356732393393883,gini,11,0.8105263157894737,26,33,36,0.4473684210526315,9,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 11), ('model__max_features', 0.8105263157894737), ('model__max_leaf_nodes', 26), ('model__min_samples_leaf', 33), ('model__min_samples_split', 36), ('model__min_weight_fraction_leaf', 0.4473684210526315), ('model__n_estimators', 9)])",0.29004042333122093,0.29615831579238183,0.5133089630664404,0.5205304654540425,0.4831670585794315,0.42064104524470336,0.10490682912260478,91
0.09036674499511718,0.0011079378796875698,0.006638765335083008,7.865182841516735e-05,gini,25,0.7631578947368421,9,8,18,0.39473684210526316,119,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 9), ('model__min_samples_leaf', 8), ('model__min_samples_split', 18), ('model__min_weight_fraction_leaf', 0.39473684210526316), ('model__n_estimators', 119)])",0.29742143697085754,0.30184883642623905,0.2842721987287631,0.3073474998270973,0.33387941766373885,0.30495387792333917,0.016349477537831534,149
0.01961798667907715,0.00025626345973196323,0.0023469924926757812,0.0001601199723080661,entropy,17,0.7631578947368421,52,55,8,0.4473684210526315,14,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 17), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 52), ('model__min_samples_leaf', 55), ('model__min_samples_split', 8), ('model__min_weight_fraction_leaf', 0.4473684210526315), ('model__n_estimators', 14)])",0.26996344459966054,0.29615831579238183,0.4889056000386793,0.5205304654540425,0.4831670585794315,0.41174497689283907,0.10616160997456091,95
0.01343674659729004,0.0002698948610329156,0.0019153594970703126,0.00017241693160185184,gini,11,0.7157894736842105,41,49,2,0.3421052631578947,5,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 11), ('model__max_features', 0.7157894736842105), ('model__max_leaf_nodes', 41), ('model__min_samples_leaf', 49), ('model__min_samples_split', 2), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 5)])",0.5354718616662149,0.5078420571866673,0.5207711341843932,0.5484577080019365,0.51257089010305,0.5250227302284525,0.015011212133911708,39
0.013771438598632812,0.00018354598837960225,0.0017963409423828124,8.612220320480041e-05,gini,11,0.8578947368421053,44,20,57,0.47368421052631576,5,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 11), ('model__max_features', 0.8578947368421053), ('model__max_leaf_nodes', 44), ('model__min_samples_leaf', 20), ('model__min_samples_split', 57), ('model__min_weight_fraction_leaf', 0.47368421052631576), ('model__n_estimators', 5)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.014896488189697266,0.00025033090667480104,0.001912403106689453,3.541118718214483e-05,entropy,5,0.43157894736842106,53,3,44,0.42105263157894735,8,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 5), ('model__max_features', 0.43157894736842106), ('model__max_leaf_nodes', 53), ('model__min_samples_leaf', 3), ('model__min_samples_split', 44), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 8)])",0.5295663600525624,0.5321944809461235,0.48504371279922504,0.5444091915070198,0.4996602462134311,0.5181747983036724,0.022158610213760803,60
0.030744647979736327,0.00039017468462314173,0.003106355667114258,0.0001579547827904741,entropy,5,0.43157894736842106,21,5,36,0.5,38,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 5), ('model__max_features', 0.43157894736842106), ('model__max_leaf_nodes', 21), ('model__min_samples_leaf', 5), ('model__min_samples_split', 36), ('model__min_weight_fraction_leaf', 0.5), ('model__n_estimators', 38)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,71
0.03565893173217773,0.00022723852755656343,0.003237628936767578,0.00020596045871253198,gini,9,0.8105263157894737,54,32,28,0.4473684210526315,38,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 9), ('model__max_features', 0.8105263157894737), ('model__max_leaf_nodes', 54), ('model__min_samples_leaf', 32), ('model__min_samples_split', 28), ('model__min_weight_fraction_leaf', 0.4473684210526315), ('model__n_estimators', 38)])",0.2997456490094471,0.312949280029562,0.32062729550473906,0.4774102635037001,0.42562936579293176,0.367272370768076,0.07102466285699546,105
0.0802236557006836,0.0016131838539724776,0.005829000473022461,7.697495859560894e-05,gini,15,0.8105263157894737,17,23,53,0.4473684210526315,103,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 15), ('model__max_features', 0.8105263157894737), ('model__max_leaf_nodes', 17), ('model__min_samples_leaf', 23), ('model__min_samples_split', 53), ('model__min_weight_fraction_leaf', 0.4473684210526315), ('model__n_estimators', 103)])",0.3183402086955921,0.3183687001507457,0.39254577195439294,0.4151722110796044,0.3913946331004911,0.36716430499616526,0.040745282287178164,106
0.011472654342651368,0.00016659078481842554,0.0017143726348876954,5.7559518801597056e-05,entropy,27,0.8105263157894737,3,23,60,0.42105263157894735,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 27), ('model__max_features', 0.8105263157894737), ('model__max_leaf_nodes', 3), ('model__min_samples_leaf', 23), ('model__min_samples_split', 60), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 2)])",0.5295663600525624,0.5321944809461235,0.46977660972404733,0.5444091915070198,0.4996602462134311,0.5151213776886368,0.027030053558405133,63
0.0367891788482666,9.060407925806901e-05,0.0041522026062011715,0.00012505117885330637,entropy,25,0.1473684210526316,34,49,17,0.3421052631578947,58,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 25), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 34), ('model__min_samples_leaf', 49), ('model__min_samples_split', 17), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 58)])",0.3476950412780749,0.37854179005769084,0.37846322271166133,0.43621187495677427,0.4270756967978422,0.3935975251604087,0.033164834030683,97
0.05187478065490723,0.0005015944921432725,0.00426950454711914,0.00013083438447845564,gini,1,0.9526315789473684,4,54,32,0.42105263157894735,58,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 1), ('model__max_features', 0.9526315789473684), ('model__max_leaf_nodes', 4), ('model__min_samples_leaf', 54), ('model__min_samples_split', 32), ('model__min_weight_fraction_leaf', 0.42105263157894735), ('model__n_estimators', 58)])",0.3037793483572518,0.3086755617565241,0.25120484320202513,0.3255878691472439,0.33690002766443045,0.30522953002549513,0.02949619412883674,148
0.013501453399658202,0.0003048320190131502,0.0019333839416503906,6.274937854140514e-05,gini,23,0.8578947368421053,52,36,16,0.39473684210526316,5,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 23), ('model__max_features', 0.8578947368421053), ('model__max_leaf_nodes', 52), ('model__min_samples_leaf', 36), ('model__min_samples_split', 16), ('model__min_weight_fraction_leaf', 0.39473684210526316), ('model__n_estimators', 5)])",0.5354718616662149,0.5078420571866673,0.5207711341843932,0.5444091915070198,0.51257089010305,0.5242130269294691,0.013784346550680367,42
0.012203598022460937,7.912431261173612e-05,0.0018497467041015624,0.00015998477185829907,entropy,5,0.1473684210526316,14,55,13,0.3421052631578947,4,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 5), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 14), ('model__min_samples_leaf', 55), ('model__min_samples_split', 13), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 4)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.011428117752075195,0.0002475719514283012,0.0016748428344726563,3.488656141685514e-05,entropy,21,0.7631578947368421,33,41,45,0.39473684210526316,2,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 21), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 33), ('model__min_samples_leaf', 41), ('model__min_samples_split', 45), ('model__min_weight_fraction_leaf', 0.39473684210526316), ('model__n_estimators', 2)])",0.5295663600525624,0.5321944809461235,0.46977660972404733,0.5444091915070198,0.4996602462134311,0.5151213776886368,0.027030053558405133,63
0.015065431594848633,0.0003161980867282666,0.00199432373046875,7.29807643661646e-05,entropy,30,0.43157894736842106,54,60,23,0.3157894736842105,8,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__max_features', 0.43157894736842106), ('model__max_leaf_nodes', 54), ('model__min_samples_leaf', 60), ('model__min_samples_split', 23), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 8)])",0.3242293061380955,0.37389509273536964,0.38424871486269707,0.5880446434746525,0.49593419323604676,0.4332703900893723,0.09560369271419523,88
0.01673126220703125,0.00030995948460145413,0.001997709274291992,5.077744841387384e-05,gini,9,0.7157894736842105,58,3,50,0.3157894736842105,9,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 9), ('model__max_features', 0.7157894736842105), ('model__max_leaf_nodes', 58), ('model__min_samples_leaf', 3), ('model__min_samples_split', 50), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 9)])",0.28119857508189133,0.3181822106261041,0.37500539610893063,0.2530621066463794,0.24674164880005534,0.29483798745267215,0.04736302723639935,155
0.014153337478637696,0.00020772936718269538,0.001990509033203125,0.0001413818877217918,gini,27,log2,48,3,40,0.47368421052631576,8,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 27), ('model__max_features', 'log2'), ('model__max_leaf_nodes', 48), ('model__min_samples_leaf', 3), ('model__min_samples_split', 40), ('model__min_weight_fraction_leaf', 0.47368421052631576), ('model__n_estimators', 8)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.013206052780151366,0.00016599429524714017,0.0018327713012695312,5.9620931307627074e-05,entropy,13,log2,55,28,51,0.39473684210526316,6,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 13), ('model__max_features', 'log2'), ('model__max_leaf_nodes', 55), ('model__min_samples_leaf', 28), ('model__min_samples_split', 51), ('model__min_weight_fraction_leaf', 0.39473684210526316), ('model__n_estimators', 6)])",0.5033835761438455,0.5321944809461235,0.4575503219534432,0.5332664776263919,0.5007642298914171,0.5054318173122443,0.02760299890082244,70
0.012677812576293945,0.0009398015063499757,0.0017627716064453126,4.2844183521702025e-05,entropy,30,log2,53,13,18,0.4473684210526315,4,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 30), ('model__max_features', 'log2'), ('model__max_leaf_nodes', 53), ('model__min_samples_leaf', 13), ('model__min_samples_split', 18), ('model__min_weight_fraction_leaf', 0.4473684210526315), ('model__n_estimators', 4)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.014487648010253906,0.00021261797270999655,0.0020592212677001953,0.00014200655697724112,entropy,13,0.33684210526315794,54,2,19,0.4473684210526315,8,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 13), ('model__max_features', 0.33684210526315794), ('model__max_leaf_nodes', 54), ('model__min_samples_leaf', 2), ('model__min_samples_split', 19), ('model__min_weight_fraction_leaf', 0.4473684210526315), ('model__n_estimators', 8)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
1.0794146060943604,0.017894934512268736,0.05789966583251953,0.0006052847637558325,gini,13,0.8578947368421053,38,44,58,0.4473684210526315,1508,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 13), ('model__max_features', 0.8578947368421053), ('model__max_leaf_nodes', 38), ('model__min_samples_leaf', 44), ('model__min_samples_split', 58), ('model__min_weight_fraction_leaf', 0.4473684210526315), ('model__n_estimators', 1508)])",0.3205530450458539,0.3115609691238964,0.32530680116935834,0.3361868040666713,0.33229389999308384,0.32518030387977276,0.008702414620098098,127
0.012903833389282226,0.0002045535594412457,0.0018131732940673828,9.663725891139017e-05,entropy,25,log2,40,12,58,0.3421052631578947,5,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 25), ('model__max_features', 'log2'), ('model__max_leaf_nodes', 40), ('model__min_samples_leaf', 12), ('model__min_samples_split', 58), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 5)])",0.5295663600525624,0.5321944809461235,0.46977660972404733,0.5444091915070198,0.5318573206999101,0.5215607925859327,0.026407702882820617,58
0.011383724212646485,0.00029444836990691304,0.0017040252685546875,4.960147124915258e-05,gini,25,0.1473684210526316,36,60,28,0.47368421052631576,2,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 25), ('model__max_features', 0.1473684210526316), ('model__max_leaf_nodes', 36), ('model__min_samples_leaf', 60), ('model__min_samples_split', 28), ('model__min_weight_fraction_leaf', 0.47368421052631576), ('model__n_estimators', 2)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.01620182991027832,0.00012026884318912207,0.001960611343383789,5.901552891730936e-05,gini,15,0.8578947368421053,52,3,23,0.3157894736842105,8,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 15), ('model__max_features', 0.8578947368421053), ('model__max_leaf_nodes', 52), ('model__min_samples_leaf', 3), ('model__min_samples_split', 23), ('model__min_weight_fraction_leaf', 0.3157894736842105), ('model__n_estimators', 8)])",0.28119857508189133,0.27280050283101454,0.4215103579390145,0.3556997371879106,0.40274655923646174,0.3467911464552585,0.06094314159347405,113
0.012723731994628906,0.0002768632256944012,0.0017676353454589844,2.4588805183885985e-05,gini,23,0.19473684210526315,28,36,57,0.3684210526315789,5,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 23), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 28), ('model__min_samples_leaf', 36), ('model__min_samples_split', 57), ('model__min_weight_fraction_leaf', 0.3684210526315789), ('model__n_estimators', 5)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.5318573206999101,0.5333873366069576,0.005655042798645438,1
0.07826743125915528,0.0008719652755023998,0.005428504943847656,0.0001568747435685793,entropy,13,0.8578947368421053,13,15,28,0.5,103,"OrderedDict([('model__criterion', 'entropy'), ('model__max_depth', 13), ('model__max_features', 0.8578947368421053), ('model__max_leaf_nodes', 13), ('model__min_samples_leaf', 15), ('model__min_samples_split', 28), ('model__min_weight_fraction_leaf', 0.5), ('model__n_estimators', 103)])",0.5,0.5,0.5,0.5,0.5,0.5,0.0,71
0.014485025405883789,4.7836678258594655e-05,0.002105426788330078,0.00015068011947765746,gini,15,0.19473684210526315,48,8,6,0.4473684210526315,9,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 15), ('model__max_features', 0.19473684210526315), ('model__max_leaf_nodes', 48), ('model__min_samples_leaf', 8), ('model__min_samples_split', 6), ('model__min_weight_fraction_leaf', 0.4473684210526315), ('model__n_estimators', 9)])",0.5295663600525624,0.5321944809461235,0.5289093298291722,0.5444091915070198,0.4996602462134311,0.5269479217096618,0.014749528141010297,6
0.015503168106079102,0.00034676416469272165,0.002098274230957031,0.00010325406323679159,gini,17,0.7631578947368421,21,5,48,0.3421052631578947,8,"OrderedDict([('model__criterion', 'gini'), ('model__max_depth', 17), ('model__max_features', 0.7631578947368421), ('model__max_leaf_nodes', 21), ('model__min_samples_leaf', 5), ('model__min_samples_split', 48), ('model__min_weight_fraction_leaf', 0.3421052631578947), ('model__n_estimators', 8)])",0.30959333196344113,0.30449077135866254,0.382997680968226,0.29723442146759804,0.3791150840307075,0.33468625795772705,0.03808405593398599,123
