mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__n_estimators,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,dataset
2.4637035369873046,1.91871168355065,0.03009514808654785,0.022510375767766044,290,6,6,sqrt,3,"{'model__n_estimators': 290, 'model__min_samples_split': 6, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.9838191297135579,0.9880855230944997,0.9876849117913261,0.9957078357987287,0.9207410047723716,0.9752076810340968,0.02750473530225026,56,spambase
1.09974946975708,0.020284985373786254,0.017312335968017577,0.001475647233186485,30,10,4,0.2,12,"{'model__n_estimators': 30, 'model__min_samples_split': 10, 'model__min_samples_leaf': 4, 'model__max_features': 0.2, 'model__max_depth': 12}",0.9783440465258648,0.9814655449550179,0.9872150590283445,0.9936384878908493,0.9088447295986057,0.9699015735997364,0.030971396028409353,93,spambase
15.108013343811034,0.21695011595825792,0.06261663436889649,0.008536281092999155,390,4,1,sqrt,13,"{'model__n_estimators': 390, 'model__min_samples_split': 4, 'model__min_samples_leaf': 1, 'model__max_features': 'sqrt', 'model__max_depth': 13}",0.9853249010140506,0.9820565702726629,0.9910925807775816,0.9955494168201351,0.9216420127131231,0.9751330963195107,0.02714639823935689,57,spambase
28.20903534889221,8.158517633480947,0.0569338321685791,0.017480878305360593,370,8,4,0.4,11,"{'model__n_estimators': 370, 'model__min_samples_split': 8, 'model__min_samples_leaf': 4, 'model__max_features': 0.4, 'model__max_depth': 11}",0.9850089358887012,0.9827094183222795,0.9899599883278682,0.9953959484346224,0.9202508960573478,0.9746650374061637,0.027554721100518334,68,spambase
1.895155906677246,0.05756127346093226,0.03416628837585449,0.00972396672491242,20,4,7,0.4,15,"{'model__n_estimators': 20, 'model__min_samples_split': 4, 'model__min_samples_leaf': 7, 'model__max_features': 0.4, 'model__max_depth': 15}",0.9732589827897745,0.9799545973856404,0.9826451226810294,0.9909107111031902,0.8953345610804175,0.9644207950080104,0.03500332004748779,99,spambase
1.735128116607666,0.03564995552858786,0.023085403442382812,0.0030982493176374016,160,6,4,sqrt,4,"{'model__n_estimators': 160, 'model__min_samples_split': 6, 'model__min_samples_leaf': 4, 'model__max_features': 'sqrt', 'model__max_depth': 4}",0.9853026847161744,0.9873634335850755,0.9875216997789219,0.9961533891760233,0.9189983960078416,0.9750679206528075,0.02828220367997642,58,spambase
3.9704206466674803,0.1340360251642234,0.03951773643493652,0.00742735176954661,210,8,2,log2,8,"{'model__n_estimators': 210, 'model__min_samples_split': 8, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 8}",0.9861987420638447,0.9872595713953638,0.9892477904555593,0.9946385076932217,0.9263822055882295,0.9767453634392439,0.02534891673299963,9,spambase
0.9036421775817871,0.0714563207638836,0.021755123138427736,0.002363685701600569,30,7,1,0.2,7,"{'model__n_estimators': 30, 'model__min_samples_split': 7, 'model__min_samples_leaf': 1, 'model__max_features': 0.2, 'model__max_depth': 7}",0.9774677369985287,0.9845022775494457,0.984400888269013,0.9951434681874888,0.9111838848294025,0.9705396511667758,0.03021106423906376,91,spambase
4.9018219947814945,0.5453693185908701,0.03466081619262695,0.004171914203025985,120,10,7,sqrt,15,"{'model__n_estimators': 120, 'model__min_samples_split': 10, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 15}",0.9845201773354266,0.9855483181743995,0.9899748257835412,0.9944404839699796,0.9234786827461929,0.9755924976019079,0.026293609419655143,47,spambase
4.213080787658692,0.461956858423968,0.04649906158447266,0.028586808132518196,300,5,3,0.2,4,"{'model__n_estimators': 300, 'model__min_samples_split': 5, 'model__min_samples_leaf': 3, 'model__max_features': 0.2, 'model__max_depth': 4}",0.9849077283094878,0.9878604883501243,0.9886740755028662,0.996034574942078,0.9248054416919147,0.9764564617592942,0.026084003543063075,18,spambase
8.625522136688232,4.722120336279951,0.06324882507324218,0.038668893612154545,360,2,3,sqrt,8,"{'model__n_estimators': 360, 'model__min_samples_split': 2, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 8}",0.986514707189194,0.9852515690609375,0.9899599883278681,0.99477217370641,0.9273252935701697,0.9767647463709158,0.024938842146790412,7,spambase
6.715687370300293,3.011836803740228,0.06355977058410645,0.04227920048444346,330,7,7,sqrt,6,"{'model__n_estimators': 330, 'model__min_samples_split': 7, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 6}",0.9867862397187911,0.9874524583191142,0.9894406773793096,0.99458405116933,0.926780728331254,0.9770088309835598,0.02526249607198824,4,spambase
4.566918849945068,2.635672512274591,0.026076793670654297,0.00041951088763341805,140,5,7,sqrt,12,"{'model__n_estimators': 140, 'model__min_samples_split': 5, 'model__min_samples_leaf': 7, 'model__max_features': 'sqrt', 'model__max_depth': 12}",0.9852755314632148,0.9878135030738262,0.9887433169626738,0.9958316006257549,0.9188548288084912,0.9753037561867922,0.02844090597242182,51,spambase
3.0936734676361084,2.4428810941642896,0.033356094360351564,0.025922763747852726,220,4,8,sqrt,5,"{'model__n_estimators': 220, 'model__min_samples_split': 4, 'model__min_samples_leaf': 8, 'model__max_features': 'sqrt', 'model__max_depth': 5}",0.9852261619123789,0.9874227834077678,0.9890499577132513,0.9962127962929958,0.9163176498544526,0.9748458698361693,0.029495028094356494,66,spambase
2.301864576339722,1.3262902772284197,0.03670763969421387,0.0270318340005339,300,2,6,sqrt,3,"{'model__n_estimators': 300, 'model__min_samples_split': 2, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 3}",0.9833822091886609,0.9880558481831536,0.98728924630671,0.995059308105111,0.91795382086774,0.9743480865302752,0.028447353538902823,76,spambase
1.4006758213043213,0.028155470100540106,0.02030634880065918,0.00044945652195632786,130,8,8,log2,7,"{'model__n_estimators': 130, 'model__min_samples_split': 8, 'model__min_samples_leaf': 8, 'model__max_features': 'log2', 'model__max_depth': 7}",0.9851372967208745,0.9882042227398846,0.9881349812800767,0.9956830828333234,0.9253995128616408,0.97651181928716,0.025792302217006582,16,spambase
2.8002256393432616,2.0363768804963116,0.040630006790161134,0.02732675137409917,30,8,6,0.2,15,"{'model__n_estimators': 30, 'model__min_samples_split': 8, 'model__min_samples_leaf': 6, 'model__max_features': 0.2, 'model__max_depth': 15}",0.9783391095707812,0.9832682958192998,0.9845789377370903,0.9940592883027387,0.9027356977365888,0.9685962658332997,0.03332151620946422,95,spambase
3.254803991317749,0.0495724524214697,0.02596259117126465,0.0010171794989265088,160,6,3,log2,11,"{'model__n_estimators': 160, 'model__min_samples_split': 6, 'model__min_samples_leaf': 3, 'model__max_features': 'log2', 'model__max_depth': 11}",0.9858531552079939,0.9864979153374779,0.9897176432185409,0.9951781223390561,0.9252955504069388,0.9765084773020016,0.025818262794427855,17,spambase
7.611469030380249,3.505492180406746,0.06249456405639649,0.04380786608119439,160,7,7,0.2,11,"{'model__n_estimators': 160, 'model__min_samples_split': 7, 'model__min_samples_leaf': 7, 'model__max_features': 0.2, 'model__max_depth': 11}",0.9860851920969222,0.9865325360673819,0.989831397045368,0.9954355531792709,0.9220207330838234,0.9759810822945534,0.027186221343406113,31,spambase
2.606820821762085,1.575197073628539,0.025287580490112305,0.01867943669053266,110,2,6,0.4,3,"{'model__n_estimators': 110, 'model__min_samples_split': 2, 'model__min_samples_leaf': 6, 'model__max_features': 0.4, 'model__max_depth': 3}",0.9828391441294667,0.985573047267188,0.9869949701025268,0.9957771441018636,0.9133027386680924,0.9728974088538276,0.0301106563933925,86,spambase
2.805766153335571,0.9689918457396428,0.023209762573242188,0.0028891893335534135,330,6,3,sqrt,4,"{'model__n_estimators': 330, 'model__min_samples_split': 6, 'model__min_samples_leaf': 3, 'model__max_features': 'sqrt', 'model__max_depth': 4}",0.9862135529290954,0.9882883016553654,0.9885355925832504,0.9951731717459752,0.92365195350403,0.9763725144835433,0.026531847858619225,22,spambase
7.974758005142212,3.439105468429287,0.054171419143676756,0.0368628421554454,250,5,5,log2,11,"{'model__n_estimators': 250, 'model__min_samples_split': 5, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 11}",0.9865640767400299,0.9867056397169014,0.9892181155442132,0.9946830630309511,0.9276421315273569,0.9769626053118905,0.024834799214654642,5,spambase
7.648339700698853,2.1512068755614036,0.03828473091125488,0.005854344842538279,300,10,6,sqrt,11,"{'model__n_estimators': 300, 'model__min_samples_split': 10, 'model__min_samples_leaf': 6, 'model__max_features': 'sqrt', 'model__max_depth': 11}",0.9856852987351522,0.984663016652571,0.9895989435731561,0.9952276282698668,0.9249737618566705,0.9760297298174834,0.025795962412949312,30,spambase
18.65255527496338,1.6296397075555775,0.04959683418273926,0.008795672745209171,370,3,2,sqrt,15,"{'model__n_estimators': 370, 'model__min_samples_split': 3, 'model__min_samples_leaf': 2, 'model__max_features': 'sqrt', 'model__max_depth': 15}",0.9860802551418387,0.9811267563838153,0.9910282851363315,0.9960890314659696,0.921919245925662,0.9752487148107234,0.027126442922705697,53,spambase
9.053322982788085,0.38920778767321496,0.03183388710021973,0.011472543299536998,190,3,5,0.4,10,"{'model__n_estimators': 190, 'model__min_samples_split': 3, 'model__min_samples_leaf': 5, 'model__max_features': 0.4, 'model__max_depth': 10}",0.9842437078507459,0.9848682681227156,0.991087634959024,0.9956979346125666,0.9189686924493554,0.9749732475988815,0.028318012620071806,61,spambase
