dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
1,0.07404918670654297,0.003992825601285049,0.013731145858764648,0.009008119655460204,entropy,20,37,55,"{'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 37, 'model__min_samples_split': 55}",0.979925206777679,0.9787050459032236,0.9683326633614722,0.975221192225078,0.9755866314220862,0.9755541479379077,0.004032271507220751,23
1,0.0686723232269287,0.004657895421536717,0.014718914031982422,0.003094129763008051,gini,14,31,56,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 31, 'model__min_samples_split': 56}",0.9721575936234921,0.9674596697241746,0.963147487199477,0.9759053756105881,0.975219162007317,0.9707778576330097,0.00484052105687668,489
1,0.07734284400939942,0.006904405541350255,0.013053655624389648,0.0037065545597211305,entropy,18,7,11,"{'model__criterion': 'entropy', 'model__max_depth': 18, 'model__min_samples_leaf': 7, 'model__min_samples_split': 11}",0.9611578737935431,0.9566690623236249,0.9580902147564347,0.9679611335111804,0.9565858233954173,0.9600928215560401,0.004267933145352665,848
1,0.03709545135498047,0.004985078952970173,0.010482406616210938,0.0034125625661131165,gini,1,23,22,"{'model__criterion': 'gini', 'model__max_depth': 1, 'model__min_samples_leaf': 23, 'model__min_samples_split': 22}",0.7884634905940011,0.8001006988009534,0.7866322341734374,0.7807892674568273,0.8029227014889617,0.7917816785028362,0.00838676028514226,962
1,0.07556500434875488,0.007516730944622916,0.009893465042114257,0.002877315682754087,gini,16,19,37,"{'model__criterion': 'gini', 'model__max_depth': 16, 'model__min_samples_leaf': 19, 'model__min_samples_split': 37}",0.9750567445864244,0.9663166571246432,0.962386155539043,0.9735117488701839,0.9690432395778772,0.9692629091396343,0.004639818185572035,636
1,0.07365903854370118,0.002713816120210615,0.012182283401489257,0.001994543044804896,gini,28,18,3,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 18, 'model__min_samples_split': 3}",0.9743339870634524,0.9658253444264433,0.9645117935349745,0.972882381364225,0.9699669886592036,0.9695040990096597,0.0038317418061006967,611
1,0.07629899978637696,0.014033777144350395,0.016669702529907227,0.010925670803843364,gini,15,5,21,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 5, 'model__min_samples_split': 21}",0.9650822847258597,0.9674413977643244,0.9542429520990422,0.9684402649028134,0.965577657859582,0.9641569114703245,0.005104828953513957,818
1,0.0786818504333496,0.005220135564497725,0.01039748191833496,0.0027920617249862635,gini,10,2,4,"{'model__criterion': 'gini', 'model__max_depth': 10, 'model__min_samples_leaf': 2, 'model__min_samples_split': 4}",0.9364541840757838,0.9426361971585072,0.9263640018028333,0.9478213733205024,0.9311857689855814,0.9368923050686415,0.0076946540263007806,893
1,0.07358350753784179,0.006591392509240314,0.013489675521850587,0.005287674194629856,gini,23,12,21,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 12, 'model__min_samples_split': 21}",0.9700867715071118,0.9681458833274459,0.9543525838581446,0.9679854961243144,0.9648589607721325,0.9650859391178299,0.005622018290356873,800
1,0.0532010555267334,0.006841207118225795,0.012604475021362305,0.003868339011040202,gini,5,38,31,"{'model__criterion': 'gini', 'model__max_depth': 5, 'model__min_samples_leaf': 38, 'model__min_samples_split': 31}",0.964014390183491,0.9562122633273645,0.9589388457805985,0.9682006992069969,0.9623557022726258,0.9619443801542152,0.004134877402880326,837
1,0.0469090461730957,0.009267136936857323,0.018132543563842772,0.001924155848552131,gini,2,53,45,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 53, 'model__min_samples_split': 45}",0.8691382537690993,0.8764348564026978,0.8714709739766687,0.8615168162937157,0.87368391133633,0.8704489623557023,0.005076249018205651,924
1,0.06574163436889649,0.006252029733893168,0.014455842971801757,0.0038944902371514474,gini,20,58,23,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 58, 'model__min_samples_split': 23}",0.9738589161073417,0.962668355807844,0.9636550416397663,0.9729432878970599,0.9673114638276102,0.9680874130559245,0.004615278171008971,734
1,0.07067389488220215,0.006951746630924258,0.014675235748291016,0.003609344478316562,entropy,24,17,11,"{'model__criterion': 'entropy', 'model__max_depth': 24, 'model__min_samples_leaf': 17, 'model__min_samples_split': 11}",0.9802155279175244,0.9738690671961474,0.9637037668660341,0.969093995021906,0.9708765262162019,0.9715517766435628,0.005450107021880595,370
1,0.06949458122253419,0.003540298826454003,0.018104410171508788,0.0023764793186792045,entropy,24,59,47,"{'model__criterion': 'entropy', 'model__max_depth': 24, 'model__min_samples_leaf': 59, 'model__min_samples_split': 47}",0.9773326186966814,0.9725392745625896,0.9685235038310209,0.9750181704489624,0.9691102367639954,0.9725047608606499,0.003376383616176097,264
1,0.0753298282623291,0.015951112157769277,0.027533721923828126,0.02144716328217642,gini,17,50,52,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 50, 'model__min_samples_split': 52}",0.9739360643822657,0.9681296415853564,0.9658070724665928,0.976589558996098,0.9698492360290565,0.970862314691874,0.003906368367674908,484
1,0.1508241653442383,0.041561698646382775,0.045140552520751956,0.021589568669237454,gini,14,9,41,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 9, 'model__min_samples_split': 41}",0.9708135894656061,0.9667876676452317,0.9627779875669463,0.9716947039739483,0.9669602361549301,0.9678068369613324,0.0032000261180634973,747
1,0.14293713569641114,0.03434514497819178,0.03391561508178711,0.029331456355934246,entropy,13,25,40,"{'model__criterion': 'entropy', 'model__max_depth': 13, 'model__min_samples_leaf': 25, 'model__min_samples_split': 40}",0.9745106160086732,0.975503392493879,0.9650416803706365,0.9734853560392887,0.969765997100849,0.9716614084026652,0.003837160250536751,360
1,0.13732056617736815,0.03627087184495518,0.025667619705200196,0.011247162868437105,gini,22,22,44,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 22, 'model__min_samples_split': 44}",0.9719302092342424,0.9686168938480342,0.9598768063862531,0.9711201523475408,0.9696015494621953,0.9682291222556533,0.004332463581904196,719
1,0.09082856178283691,0.019890128762955896,0.017606830596923827,0.003949528426780018,entropy,4,26,59,"{'model__criterion': 'entropy', 'model__max_depth': 4, 'model__min_samples_leaf': 26, 'model__min_samples_split': 59}",0.9554326597070801,0.9604249651817653,0.9572314326434654,0.9495470584174859,0.9555666540793165,0.9556405540058226,0.0035383853623894754,855
1,0.12283930778503419,0.032418573178332626,0.026614952087402343,0.015353080944632226,gini,13,34,24,"{'model__criterion': 'gini', 'model__max_depth': 13, 'model__min_samples_leaf': 34, 'model__min_samples_split': 24}",0.9739908802618168,0.965524872197792,0.9664750141100135,0.9770098140726574,0.9749917776180673,0.9715984716520694,0.0046831442139651,364
1,0.10116329193115234,0.02769406687328745,0.015480995178222656,0.002201298834236509,gini,11,6,19,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_leaf': 6, 'model__min_samples_split': 19}",0.9678515017520779,0.9651228890810829,0.9530857279751825,0.9665440415138927,0.9612817170769739,0.962777175479842,0.0053216724759217226,830
1,0.10129952430725098,0.028490503860327747,0.021401023864746092,0.007414311049153989,entropy,21,42,37,"{'model__criterion': 'entropy', 'model__max_depth': 21, 'model__min_samples_leaf': 42, 'model__min_samples_split': 37}",0.9771742617113112,0.9771620804047442,0.9711506056139583,0.9736091993227194,0.9735178395234674,0.9745227973152402,0.002332910499592784,87
1,0.10203719139099121,0.062357013805578905,0.014134407043457031,0.00500451509239526,gini,6,34,18,"{'model__criterion': 'gini', 'model__max_depth': 6, 'model__min_samples_leaf': 34, 'model__min_samples_split': 18}",0.9739096715513705,0.9607802532899679,0.966779546774187,0.9749592941338887,0.9694330413880193,0.9691723614274868,0.0051410444922594615,646
1,0.11677432060241699,0.03980953177203204,0.015905189514160156,0.004765589368247552,gini,25,38,59,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 38, 'model__min_samples_split': 59}",0.977030116250269,0.9659227948789788,0.9622115568115835,0.9761774247905832,0.9748882365122482,0.9712460258487325,0.006016618893611411,424
1,0.1032670021057129,0.03428009649931447,0.04282355308532715,0.020890910210770715,entropy,23,53,43,"{'model__criterion': 'entropy', 'model__max_depth': 23, 'model__min_samples_leaf': 53, 'model__min_samples_split': 43}",0.9776310607075714,0.9735726554030186,0.9685519268796772,0.9729189252839261,0.9721027777439408,0.9729554692036269,0.0029107276718643134,211
1,0.09390382766723633,0.02157256779330516,0.018121051788330077,0.004359300589476851,entropy,21,27,58,"{'model__criterion': 'entropy', 'model__max_depth': 21, 'model__min_samples_leaf': 27, 'model__min_samples_split': 58}",0.9763256306871475,0.975994705192079,0.9697375740521929,0.9743015035792739,0.9695792170668226,0.9731877261155031,0.0029628015016284312,181
1,0.10017108917236328,0.028068406935874184,0.031000328063964844,0.012473469575305696,gini,6,27,41,"{'model__criterion': 'gini', 'model__max_depth': 6, 'model__min_samples_leaf': 27, 'model__min_samples_split': 41}",0.9724194917146813,0.9654700563182407,0.966753153943292,0.9738304930586855,0.9675530597411879,0.9692052509552175,0.003299042367572842,641
1,0.08899025917053223,0.016832930424172346,0.028532648086547853,0.025506974654806315,entropy,12,45,58,"{'model__criterion': 'entropy', 'model__max_depth': 12, 'model__min_samples_leaf': 45, 'model__min_samples_split': 58}",0.9777406924666739,0.9777630248620467,0.96980254102055,0.9753775189926872,0.972196167760954,0.9745759890205823,0.0031389281829776582,84
1,0.08856968879699707,0.031217095854847974,0.015052413940429688,0.010285430261231686,gini,7,10,46,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 46}",0.977328558261159,0.9704989057126268,0.9675977245319334,0.9717738824666333,0.969106176328473,0.9712610494601652,0.003338321481764953,421
1,0.10692858695983887,0.028749410865075833,0.02170701026916504,0.014070231241118837,gini,26,21,29,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 21, 'model__min_samples_split': 29}",0.9709597651444094,0.9689620308674308,0.9603457866890804,0.9728559885333301,0.9699365353927862,0.9686120213254075,0.004329679848639823,689
1,0.08791022300720215,0.014295658248608706,0.027861833572387695,0.014208497252459259,entropy,26,46,3,"{'model__criterion': 'entropy', 'model__max_depth': 26, 'model__min_samples_leaf': 46, 'model__min_samples_split': 3}",0.9768210038208698,0.9772838934704137,0.969390406815035,0.9750790769817971,0.9720093877269276,0.9741167537630087,0.0030016380648482926,123
1,0.09962635040283203,0.039239801156418966,0.020095634460449218,0.009088763193365794,entropy,22,43,2,"{'model__criterion': 'entropy', 'model__max_depth': 22, 'model__min_samples_leaf': 43, 'model__min_samples_split': 2}",0.9771742617113112,0.9775843656990648,0.968797583228777,0.9753673679038815,0.9730996146646689,0.9744046386415406,0.0032202633967902826,100
1,0.07641215324401855,0.005002001912356612,0.01613173484802246,0.0026001722842868436,gini,21,36,52,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 36, 'model__min_samples_split': 52}",0.9742243553043499,0.9662902642937482,0.9635718027115587,0.9763763861311765,0.9764839876725177,0.9713893592226702,0.005403292294701067,400
1,0.11009502410888672,0.037643609934245884,0.022403907775878907,0.013913917575657549,entropy,29,21,12,"{'model__criterion': 'entropy', 'model__max_depth': 29, 'model__min_samples_leaf': 21, 'model__min_samples_split': 12}",0.9765530150763971,0.976447443752817,0.9662537203740473,0.9646031533342266,0.9710003694996324,0.9709715404074242,0.004979023756248409,468
1,0.08391995429992676,0.00636373568528295,0.017248773574829103,0.004192623754647189,entropy,11,36,50,"{'model__criterion': 'entropy', 'model__max_depth': 11, 'model__min_samples_leaf': 36, 'model__min_samples_split': 50}",0.9799434787375294,0.9780980107926376,0.9702776119766606,0.97550542271164,0.9756840818746217,0.9759017212186178,0.003255595671786731,7
1,0.07675666809082031,0.010860835958009416,0.012417078018188477,0.004898814204154582,gini,7,40,36,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 40, 'model__min_samples_split': 36}",0.9760109469341682,0.9662029649300184,0.9684747786047532,0.9763601443890871,0.9736477734601813,0.9721393216636416,0.0040926632071740755,298
1,0.04129605293273926,0.00587820738310976,0.01903371810913086,0.006712863574145069,entropy,2,55,48,"{'model__criterion': 'entropy', 'model__max_depth': 2, 'model__min_samples_leaf': 55, 'model__min_samples_split': 48}",0.8691382537690993,0.8764348564026978,0.8714709739766687,0.8615168162937157,0.87368391133633,0.8704489623557023,0.005076249018205651,924
1,0.08662018775939942,0.007770901985395223,0.01621980667114258,0.005482860261508433,entropy,22,22,6,"{'model__criterion': 'entropy', 'model__max_depth': 22, 'model__min_samples_leaf': 22, 'model__min_samples_split': 6}",0.976240361541179,0.9788674633241161,0.9654436634873457,0.9663471103910606,0.9712480560664938,0.971629330962039,0.005290781982025562,362
1,0.03979811668395996,0.004788749243621354,0.014967584609985351,0.004384938276402428,entropy,1,58,37,"{'model__criterion': 'entropy', 'model__max_depth': 1, 'model__min_samples_leaf': 58, 'model__min_samples_split': 37}",0.7884634905940011,0.8001006988009534,0.7866322341734374,0.7807892674568273,0.8029227014889617,0.7917816785028362,0.00838676028514226,962
1,0.07738714218139649,0.007364148554111112,0.010081815719604491,0.007589194505090506,gini,20,19,36,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 19, 'model__min_samples_split': 36}",0.9751196813370202,0.9672404062059696,0.9623455511838199,0.9736295015003309,0.9691102367639953,0.9694890753982273,0.004584251773054589,612
1,0.08649787902832032,0.022270473062616224,0.015564632415771485,0.007946801296014367,entropy,11,17,60,"{'model__criterion': 'entropy', 'model__max_depth': 11, 'model__min_samples_leaf': 17, 'model__min_samples_split': 60}",0.9818437625619725,0.9721718051478203,0.9678332297922276,0.9732112766415326,0.9715221354642498,0.9733164419215606,0.004632960204930056,173
1,0.0844034194946289,0.023211669930201313,0.0206545352935791,0.004903468381741641,gini,11,34,10,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_leaf': 34, 'model__min_samples_split': 10}",0.9740010313506225,0.9650579221127259,0.9664486212791183,0.9770098140726574,0.9749917776180673,0.9715018332866384,0.004812951226614889,383
1,0.05144524574279785,0.0059504287385195535,0.01826481819152832,0.006169783477378402,entropy,2,53,10,"{'model__criterion': 'entropy', 'model__max_depth': 2, 'model__min_samples_leaf': 53, 'model__min_samples_split': 10}",0.8691382537690993,0.8764348564026978,0.8714709739766687,0.8615168162937157,0.87368391133633,0.8704489623557023,0.005076249018205651,924
1,0.10544991493225098,0.02649599261296682,0.017726850509643555,0.0025083677060030755,gini,8,17,2,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 17, 'model__min_samples_split': 2}",0.9771823825823558,0.9757125049232782,0.9647818124972085,0.9726326645796028,0.9702065543550201,0.972103183787493,0.00438874674918704,302
1,0.08933210372924805,0.0190974108161996,0.018563175201416017,0.005223235428700644,gini,29,43,41,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 43, 'model__min_samples_split': 41}",0.9741776602958434,0.969441162259064,0.9645402165836308,0.9769326657977335,0.9709272816602309,0.9712037973193006,0.004224936603844152,431
1,0.08739380836486817,0.012132539955777977,0.018793249130249025,0.008159589825277635,entropy,25,39,36,"{'model__criterion': 'entropy', 'model__max_depth': 25, 'model__min_samples_leaf': 39, 'model__min_samples_split': 36}",0.9780898899215931,0.9785487191356146,0.9674312466755185,0.9754587277031332,0.974587764283597,0.9748232695438913,0.003991266847476064,69
1,0.09010543823242187,0.010356428424178613,0.01878352165222168,0.006283653918455348,gini,18,37,45,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 37, 'model__min_samples_split': 45}",0.9781528266721888,0.9655106606734639,0.9626582047190382,0.9766748281420665,0.9760698232492417,0.9718132686911998,0.006410632988306557,337
1,0.08259124755859375,0.0059133116718327276,0.015499639511108398,0.003819794677581805,entropy,19,30,39,"{'model__criterion': 'entropy', 'model__max_depth': 19, 'model__min_samples_leaf': 30, 'model__min_samples_split': 39}",0.9767113720617674,0.9755846012043253,0.9666760056683681,0.975324733330897,0.9722530138582663,0.9733099452247249,0.003631236522642305,175
1,0.09128270149230958,0.004560952195555383,0.015365934371948243,0.00527769954102271,entropy,12,19,38,"{'model__criterion': 'entropy', 'model__max_depth': 12, 'model__min_samples_leaf': 19, 'model__min_samples_split': 38}",0.9824995228988262,0.9726895106769151,0.9666536732729953,0.968253484868787,0.9702634004523324,0.9720719184339712,0.005591509775723972,303
1,0.07457771301269531,0.01274441529797037,0.01586570739746094,0.0043788065713402675,entropy,27,59,50,"{'model__criterion': 'entropy', 'model__max_depth': 27, 'model__min_samples_leaf': 59, 'model__min_samples_split': 50}",0.9767885203366913,0.9725392745625896,0.9685316247020657,0.9750181704489624,0.9690696324087722,0.9723894444918162,0.003230741193403198,279
1,0.07985363006591797,0.004990224311821616,0.01592092514038086,0.004215861085477436,gini,17,10,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.9766098611737095,0.9720093877269277,0.9643128321943812,0.9751176511192591,0.9682717568286375,0.971264297808583,0.004500149200103976,420
1,0.0731884479522705,0.011995594730826929,0.019032621383666994,0.005995967557147979,gini,17,47,13,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 47, 'model__min_samples_split': 13}",0.9740030615683839,0.9690736928442946,0.9620430487374075,0.9770098140726574,0.9695690659780167,0.9703397366401522,0.005078222381965459,542
1,0.08732948303222657,0.01983738017628945,0.019933080673217772,0.004960386974267864,entropy,16,24,20,"{'model__criterion': 'entropy', 'model__max_depth': 16, 'model__min_samples_leaf': 24, 'model__min_samples_split': 20}",0.9751481043856765,0.9732863946986954,0.9649137766516838,0.9722083490675208,0.9696685466483135,0.971045034290378,0.003541164227155436,461
1,0.08946161270141602,0.008019054458563246,0.020820474624633788,0.008248060504672097,entropy,21,17,24,"{'model__criterion': 'entropy', 'model__max_depth': 21, 'model__min_samples_leaf': 17, 'model__min_samples_split': 24}",0.9809403156582575,0.9736457432424201,0.9635677422760366,0.9684463555560969,0.9719870553315548,0.9717174424128732,0.0057614242624633265,350
1,0.0918050765991211,0.01920951173185827,0.017030048370361327,0.006254234226232576,gini,22,16,7,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 16, 'model__min_samples_split': 7}",0.969607640115479,0.969532522058316,0.9631129734975373,0.9729209555016871,0.9689011243345961,0.9688150431015231,0.003178757948167137,673
1,0.09608626365661621,0.02062262515696822,0.018073606491088866,0.007463763240635108,entropy,25,18,26,"{'model__criterion': 'entropy', 'model__max_depth': 25, 'model__min_samples_leaf': 18, 'model__min_samples_split': 26}",0.980507879275131,0.9712602373730607,0.9666577337085177,0.9688158551886276,0.970722229666354,0.9715927870423382,0.0047415911016118655,366
1,0.08994078636169434,0.02321407754009548,0.016336631774902344,0.0006885421638503901,entropy,15,59,27,"{'model__criterion': 'entropy', 'model__max_depth': 15, 'model__min_samples_leaf': 59, 'model__min_samples_split': 27}",0.977314346736831,0.9725392745625896,0.9694452226945862,0.9750181704489624,0.9691061763284731,0.9726846381542884,0.0031685929578512406,250
1,0.08620014190673828,0.009486403045046651,0.01855473518371582,0.006231009501293072,gini,13,26,48,"{'model__criterion': 'gini', 'model__max_depth': 13, 'model__min_samples_leaf': 26, 'model__min_samples_split': 48}",0.9690269978357877,0.9684402649028135,0.9619516889381554,0.9737046195574937,0.9702979141542722,0.9686842970777046,0.0038291619381677446,684
1,0.09146356582641602,0.011202707171018874,0.020307493209838868,0.006663640640362997,entropy,10,16,8,"{'model__criterion': 'entropy', 'model__max_depth': 10, 'model__min_samples_leaf': 16, 'model__min_samples_split': 8}",0.9813159059440715,0.967569301483277,0.9653279410749596,0.9695528242359275,0.9727443265564664,0.9713020598589402,0.0055684944508278475,415
1,0.08310899734497071,0.01304500510977351,0.015835142135620116,0.003649525543580527,gini,23,26,22,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 26, 'model__min_samples_split': 22}",0.9690148165292207,0.9678088671790936,0.9618623593566644,0.9748638738991144,0.9689234567299687,0.9684946747388125,0.004134707698469276,695
1,0.09178338050842286,0.015701318889604826,0.016614723205566406,0.007137334477932259,entropy,26,7,15,"{'model__criterion': 'entropy', 'model__max_depth': 26, 'model__min_samples_leaf': 7, 'model__min_samples_split': 15}",0.9611903572777216,0.9598199602889406,0.9615334640793571,0.9656182622148052,0.9609386102753381,0.9618201308272324,0.001984054195375165,839
1,0.07904543876647949,0.008345285370500131,0.012726688385009765,0.00264561806685627,gini,21,7,10,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 7, 'model__min_samples_split': 10}",0.9673683099249225,0.9593205267196961,0.9567929056070554,0.9635190170497687,0.9586464944229919,0.961129450744887,0.0038177557007106067,843
1,0.07673826217651367,0.0065061563412588145,0.014028453826904297,0.008166991182235942,gini,16,8,51,"{'model__criterion': 'gini', 'model__max_depth': 16, 'model__min_samples_leaf': 8, 'model__min_samples_split': 51}",0.97132926477694,0.9735056582169004,0.9657806796356978,0.9786481998059111,0.9687163745183309,0.971596035390756,0.0043717652758347375,365
1,0.08898372650146484,0.02104549534029835,0.013725185394287109,0.003965701731152938,gini,23,29,19,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 29, 'model__min_samples_split': 19}",0.970127375862335,0.9689762423917588,0.963123124586343,0.9754242140011935,0.971199330840226,0.9697700575363714,0.003973709702981848,591
1,0.08230032920837402,0.011209908157534197,0.01782712936401367,0.006448976754600302,gini,30,52,40,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 52, 'model__min_samples_split': 40}",0.9742223250865888,0.9659999431539027,0.9645138237527358,0.9764961689790848,0.9700421067163665,0.9702548735377358,0.0046000825102184865,547
1,0.07756223678588867,0.0044855458899259164,0.018097448348999023,0.0037069521539839245,gini,18,59,43,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 59, 'model__min_samples_split': 43}",0.9737188310818219,0.9626521140657547,0.9644427661310953,0.9729432878970599,0.9675043345149201,0.9682522667381303,0.00443446530433326,717
1,0.0836568832397461,0.002209768462574452,0.016099166870117188,0.001554236057953769,gini,17,14,32,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 14, 'model__min_samples_split': 32}",0.9726752991525871,0.9659573085809184,0.9649645320957126,0.9717738824666333,0.9682230316023697,0.9687188107796441,0.003064426963746534,680
1,0.0712653636932373,0.012814063823759728,0.017876911163330077,0.004388186021661165,entropy,3,44,46,"{'model__criterion': 'entropy', 'model__max_depth': 3, 'model__min_samples_leaf': 44, 'model__min_samples_split': 46}",0.922118816464254,0.9297828885126218,0.9301503579273913,0.9202225930753333,0.9316506888528863,0.9267850689664974,0.00466532637522963,896
1,0.05581474304199219,0.005530552746327061,0.01719841957092285,0.010890443347829014,entropy,3,37,44,"{'model__criterion': 'entropy', 'model__max_depth': 3, 'model__min_samples_leaf': 37, 'model__min_samples_split': 44}",0.9150029032113984,0.929242850588154,0.9302072040247038,0.9186309023505861,0.9321501224221309,0.9250467965193947,0.006880950588647619,909
1,0.07837376594543458,0.007137288506937584,0.019140052795410156,0.004177373427108735,entropy,26,55,24,"{'model__criterion': 'entropy', 'model__max_depth': 26, 'model__min_samples_leaf': 55, 'model__min_samples_split': 24}",0.9785345076112864,0.9741289350695757,0.9673703401426836,0.9763621746068485,0.9720702942597623,0.9736932503380313,0.0038305072691289547,165
1,0.09541792869567871,0.016209504216052988,0.018679380416870117,0.005479498351562632,entropy,7,15,57,"{'model__criterion': 'entropy', 'model__max_depth': 7, 'model__min_samples_leaf': 15, 'model__min_samples_split': 57}",0.9787943754847146,0.9778300220481648,0.970115194555768,0.9725392745625896,0.974419256209421,0.9747396245721316,0.0032348443718833567,76
1,0.06972079277038574,0.019455729936887455,0.02061629295349121,0.007315333376558473,gini,4,29,23,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 29, 'model__min_samples_split': 23}",0.9543383723338166,0.9485461610612355,0.9546753884821687,0.9467169348584329,0.9540257187985983,0.9516605151068503,0.0033464236460633025,871
1,0.07839512825012207,0.001901571782134492,0.01664581298828125,0.0022926242924600484,gini,13,18,34,"{'model__criterion': 'gini', 'model__max_depth': 13, 'model__min_samples_leaf': 18, 'model__min_samples_split': 34}",0.9746446103809097,0.9667917280807541,0.9645402165836308,0.9744964044843452,0.9700603786762169,0.9701066676411714,0.004045715219709659,555
1,0.10322661399841308,0.01654117955183012,0.015082502365112304,0.0031778618907632706,entropy,13,42,45,"{'model__criterion': 'entropy', 'model__max_depth': 13, 'model__min_samples_leaf': 42, 'model__min_samples_split': 45}",0.9771742617113113,0.9771620804047442,0.9700705297650225,0.9735990482339136,0.9735178395234674,0.9743047519276917,0.0026624912612903187,107
1,0.05848569869995117,0.011731975060072033,0.014033174514770508,0.002759770164126719,entropy,2,55,36,"{'model__criterion': 'entropy', 'model__max_depth': 2, 'model__min_samples_leaf': 55, 'model__min_samples_split': 36}",0.8691382537690993,0.8764348564026978,0.8714709739766687,0.8615168162937157,0.87368391133633,0.8704489623557023,0.005076249018205651,924
1,0.05291008949279785,0.0067700384126284955,0.022164011001586915,0.007411646582769696,entropy,2,30,60,"{'model__criterion': 'entropy', 'model__max_depth': 2, 'model__min_samples_leaf': 30, 'model__min_samples_split': 60}",0.8691382537690993,0.8764348564026978,0.8714709739766687,0.8615168162937157,0.87368391133633,0.8704489623557023,0.005076249018205651,924
1,0.07645483016967773,0.007106016827789115,0.015464973449707032,0.004358798570907667,gini,13,13,19,"{'model__criterion': 'gini', 'model__max_depth': 13, 'model__min_samples_leaf': 13, 'model__min_samples_split': 19}",0.9707506527150103,0.9664039564883731,0.9598199602889407,0.972726054596616,0.9641260521603549,0.966765335249859,0.00462055350823664,778
1,0.05337085723876953,0.008916880976796786,0.011809349060058594,0.006947325354954484,entropy,3,59,40,"{'model__criterion': 'entropy', 'model__max_depth': 3, 'model__min_samples_leaf': 59, 'model__min_samples_split': 40}",0.922118816464254,0.9297828885126218,0.9301503579273913,0.9202225930753333,0.9316506888528863,0.9267850689664974,0.00466532637522963,896
1,0.07714223861694336,0.010700508181311208,0.016756010055541993,0.006789125649853784,entropy,20,29,50,"{'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 29, 'model__min_samples_split': 50}",0.9759074058283492,0.9740396054880847,0.9677723232593929,0.9752617965803012,0.9693315304999615,0.9724625323312178,0.003286074469463658,272
1,0.07970991134643554,0.007465432294769282,0.01916337013244629,0.004374370015183155,gini,30,53,45,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 53, 'model__min_samples_split': 45}",0.9742223250865887,0.9659999431539028,0.9637524920923017,0.9759967354098402,0.9700421067163665,0.9700027204917999,0.004665241912514591,567
1,0.07476539611816406,0.004849166298687549,0.016050386428833007,0.0011461475937303617,gini,16,56,45,"{'model__criterion': 'gini', 'model__max_depth': 16, 'model__min_samples_leaf': 56, 'model__min_samples_split': 45}",0.9738162815343573,0.9651188286455605,0.9634642011702175,0.9731077355357136,0.9688706710681787,0.9688755435908055,0.004140480595282547,666
