dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__max_features,param_model__max_samples,param_model__min_samples_leaf,param_model__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2,5.431239128112793,0.11154084964562358,0.09244379997253419,0.006661094308623255,0.9296059478161117,0.7661301066695201,136,243,"{'model__max_features': 0.9296059478161117, 'model__max_samples': 0.7661301066695201, 'model__min_samples_leaf': 136, 'model__n_estimators': 243}",0.8232574147180889,0.8336106893410266,0.8059115295070352,0.836031987043223,0.8059337989675068,0.820949083915376,0.012997887785814675,557
2,3.670646238327026,0.09286644548141734,0.09299645423889161,0.005116952307865335,0.08962724952860296,0.8588178929543148,2,176,"{'model__max_features': 0.08962724952860296, 'model__max_samples': 0.8588178929543148, 'model__min_samples_leaf': 2, 'model__n_estimators': 176}",1.0,1.0,1.0,0.999995951007187,1.0,0.9999991902014373,1.6195971252130902e-06,1
2,2.744506025314331,0.056761474361830946,0.12666115760803223,0.006177200311074125,0.41354968797624997,0.5609430466684737,203,362,"{'model__max_features': 0.41354968797624997, 'model__max_samples': 0.5609430466684737, 'model__min_samples_leaf': 203, 'model__n_estimators': 362}",0.7391274420487904,0.7422208725579513,0.7393703816175726,0.7343212875797145,0.7279927118129366,0.736606539123393,0.004998698077671027,914
2,3.657030630111694,0.11932492579603214,0.10640668869018555,0.01982120802998883,0.6811181728471288,0.5907191738478135,141,258,"{'model__max_features': 0.6811181728471288, 'model__max_samples': 0.5907191738478135, 'model__min_samples_leaf': 141, 'model__n_estimators': 258}",0.7997692074096568,0.8255349731754227,0.7985504605729326,0.807296285049094,0.8049681141815974,0.8072238080777409,0.009707627961132415,626
2,4.713912868499756,0.15764451536805835,0.14052319526672363,0.014288693545986752,0.709046552676171,0.553438461547372,170,397,"{'model__max_features': 0.709046552676171, 'model__max_samples': 0.553438461547372, 'model__min_samples_leaf': 170, 'model__n_estimators': 397}",0.7557728515031885,0.7655147282113575,0.7625387184937747,0.7526227350946452,0.7499665958092926,0.7572831258224517,0.005880685570656072,807
2,8.475776386260986,0.3334983350723556,0.12590174674987792,0.00796043492199615,0.9177525714188881,0.712263712598181,118,362,"{'model__max_features': 0.9177525714188881, 'model__max_samples': 0.712263712598181, 'model__min_samples_leaf': 118, 'model__n_estimators': 362}",0.8301852414211965,0.8485231298714445,0.8153416337686001,0.8443283733171374,0.8146249620406923,0.8306006680838142,0.014127267383490778,513
2,7.304426527023315,0.2530025068331313,0.1670224666595459,0.005103677111144194,0.8157488277556374,0.6867548415191937,173,461,"{'model__max_features': 0.8157488277556374, 'model__max_samples': 0.6867548415191937, 'model__min_samples_leaf': 173, 'model__n_estimators': 461}",0.7732037655633162,0.7953416337686001,0.7790343152140905,0.7846138273104565,0.7784107703208827,0.7821208624354692,0.007534053920522946,718
2,1.068017053604126,0.05835980200876607,0.08434982299804687,0.005278573310561171,0.11230523210687475,0.5012920074224911,150,217,"{'model__max_features': 0.11230523210687475, 'model__max_samples': 0.5012920074224911, 'model__min_samples_leaf': 150, 'model__n_estimators': 217}",0.7546553294867901,0.7535540034416439,0.7617815568377366,0.7638384451867598,0.75356210142727,0.7574782872760402,0.004419849397090625,806
2,3.9266453266143797,0.10206606190342327,0.062318944931030275,0.005727116332239062,0.5151756551585613,0.7967692845615736,26,108,"{'model__max_features': 0.5151756551585613, 'model__max_samples': 0.7967692845615736, 'model__min_samples_leaf': 26, 'model__n_estimators': 108}",0.9926227350946453,0.9954124911428283,0.9929304585484361,0.9883348517056382,0.9908330802712825,0.992026723352566,0.0023532994239328624,89
2,3.2482030391693115,0.06505698257411792,0.0842973232269287,0.001828466330647861,0.6466062668169467,0.5873867214136885,121,224,"{'model__max_features': 0.6466062668169467, 'model__max_samples': 0.5873867214136885, 'model__min_samples_leaf': 121, 'model__n_estimators': 224}",0.8358781253163277,0.8503532746229375,0.8217430914060128,0.8338495799169957,0.8275938860208523,0.8338835914566252,0.009614384240800359,507
2,11.393205213546754,0.29466215494440373,0.1050760269165039,0.004239655466137102,0.9058911988966556,0.8849723501258395,49,253,"{'model__max_features': 0.9058911988966556, 'model__max_samples': 0.8849723501258395, 'model__min_samples_leaf': 49, 'model__n_estimators': 253}",0.9584532847454197,0.9673570199412896,0.9511327057394472,0.9632675372001215,0.946921753213888,0.9574264601680331,0.007533243392026367,168
2,0.9562770843505859,0.044447302697001576,0.05417523384094238,0.004583507425597615,0.25564574216427444,0.6510302509173975,152,118,"{'model__max_features': 0.25564574216427444, 'model__max_samples': 0.6510302509173975, 'model__min_samples_leaf': 152, 'model__n_estimators': 118}",0.7876708168843,0.808911833181496,0.8007855046057293,0.8036278975604818,0.7886020852312987,0.7979196274926611,0.008408102013871729,659
2,6.932344055175781,0.08257297301758647,0.10031251907348633,0.0039056448536408735,0.85117440967851,0.8357123347653073,89,245,"{'model__max_features': 0.85117440967851, 'model__max_samples': 0.8357123347653073, 'model__min_samples_leaf': 89, 'model__n_estimators': 245}",0.8913493268549448,0.910667071565948,0.8869399736815469,0.9025974288895638,0.8751816985524851,0.8933470999088977,0.01233348429730578,323
2,4.277092981338501,0.09161997454615121,0.12602133750915528,0.008299632040832798,0.7666563685442708,0.5748519839784789,183,341,"{'model__max_features': 0.7666563685442708, 'model__max_samples': 0.5748519839784789, 'model__min_samples_leaf': 183, 'model__n_estimators': 341}",0.7513634983297903,0.7570563822249216,0.7537443061038567,0.7455005567365118,0.7415892296791173,0.7498507946148395,0.005595466411946257,844
2,2.2027189254760744,0.06722559355137857,0.12249102592468261,0.008836835138092539,0.15298464784476185,0.6176177924009925,108,325,"{'model__max_features': 0.15298464784476185, 'model__max_samples': 0.6176177924009925, 'model__min_samples_leaf': 108, 'model__n_estimators': 325}",0.8299989877517967,0.8364773762526572,0.8332705739447313,0.8375017714343558,0.8320437291223808,0.8338584877011843,0.002780892833214475,508
2,5.064300537109375,0.06957176545061783,0.1455691337585449,0.011849589246025185,0.4728924927412165,0.7676790509213305,150,392,"{'model__max_features': 0.4728924927412165, 'model__max_samples': 0.7676790509213305, 'model__min_samples_leaf': 150, 'model__n_estimators': 392}",0.8216945034922563,0.8410689341026419,0.8202854539933192,0.8365786010729832,0.8243101528494787,0.8287875291021358,0.008416375737900545,521
2,1.7833402633666993,0.025941024475154298,0.05594630241394043,0.005551481698502441,0.6419718584717655,0.8035470180443904,160,110,"{'model__max_features': 0.6419718584717655, 'model__max_samples': 0.8035470180443904, 'model__min_samples_leaf': 160, 'model__n_estimators': 110}",0.8168660795627087,0.8415629112258326,0.8112035631136755,0.8240287478489726,0.8136005668589938,0.8214523737220366,0.010943441015969306,553
2,2.5279394149780274,0.06335681488022009,0.12787866592407227,0.005865830790360295,0.2319478641688793,0.6954529979527573,185,353,"{'model__max_features': 0.2319478641688793, 'model__max_samples': 0.6954529979527573, 'model__min_samples_leaf': 185, 'model__n_estimators': 353}",0.7694786921753215,0.7787022978034215,0.7731308836926815,0.7711306812430407,0.7628342949691264,0.7710553699767182,0.005154821458181923,749
2,3.7173065662384035,0.09805460334073311,0.08969430923461914,0.00809954986546209,0.14177525175270833,0.6372701270000627,7,184,"{'model__max_features': 0.14177525175270833, 'model__max_samples': 0.6372701270000627, 'model__min_samples_leaf': 7, 'model__n_estimators': 184}",0.9998258933090394,0.9998218443162263,0.9996031987043223,0.9992914262577184,0.999886628201235,0.9996857981577083,0.00021946288080594838,32
2,4.6596455574035645,0.1448992365111554,0.10202383995056152,0.008238908717699842,0.6758415692461309,0.7213584833897635,125,266,"{'model__max_features': 0.6758415692461309, 'model__max_samples': 0.7213584833897635, 'model__min_samples_leaf': 125, 'model__n_estimators': 266}",0.8402834294969126,0.8579775280898876,0.8311084117825691,0.8516125113877923,0.8376313392043728,0.8437226439923069,0.009731420993460584,456
2,10.48929567337036,0.27072712667584214,0.11795692443847657,0.00845653941292514,0.7245171268817667,0.5079105458827913,24,287,"{'model__max_features': 0.7245171268817667, 'model__max_samples': 0.5079105458827913, 'model__min_samples_leaf': 24, 'model__n_estimators': 287}",0.9820224719101123,0.990452474946857,0.9861524445794109,0.9834355704018625,0.9824840570907987,0.9849094037858084,0.0031196043146702605,111
2,3.6083324909210206,0.20682901791536473,0.06879324913024902,0.009463829437672712,0.8187072384121756,0.8016097051066862,102,141,"{'model__max_features': 0.8187072384121756, 'model__max_samples': 0.8016097051066862, 'model__min_samples_leaf': 102, 'model__n_estimators': 141}",0.8715902419273206,0.8917866180787529,0.8523575260653913,0.8729709484765664,0.8561635793096467,0.8689737827715357,0.014024620826254544,376
2,17.970225238800047,0.6509759455789275,0.1450803756713867,0.03315809042441133,0.9055248868048815,0.8863113637246913,36,331,"{'model__max_features': 0.9055248868048815, 'model__max_samples': 0.8863113637246913, 'model__min_samples_leaf': 36, 'model__n_estimators': 331}",0.9788966494584472,0.9865411478894626,0.9794473124810203,0.9807875291021358,0.976835712116611,0.9805016702095355,0.0032767061669609,118
2,5.805512619018555,0.17791533893179995,0.09078097343444824,0.004759736033100449,0.6452901922358794,0.7978753640944783,73,235,"{'model__max_features': 0.6452901922358794, 'model__max_samples': 0.7978753640944783, 'model__min_samples_leaf': 73, 'model__n_estimators': 235}",0.9239032290717685,0.9424516651482944,0.9196679825893308,0.9240530418058507,0.9204656341734994,0.9261083105577488,0.00836073411122256,244
2,2.2433017253875733,0.05805016204048386,0.10652861595153809,0.009145579374758255,0.36695671224872145,0.671780237387852,231,295,"{'model__max_features': 0.36695671224872145, 'model__max_samples': 0.671780237387852, 'model__min_samples_leaf': 231, 'model__n_estimators': 295}",0.7389371393865776,0.733402166211155,0.7354023686607957,0.7333252353477072,0.7234821338192124,0.7329098086850896,0.005134931727681876,931
2,1.3873947620391847,0.14374589805868257,0.056206369400024415,0.0049264381894481,0.44241049407073296,0.915931556625711,188,104,"{'model__max_features': 0.44241049407073296, 'model__max_samples': 0.915931556625711, 'model__min_samples_leaf': 188, 'model__n_estimators': 104}",0.7985869015082498,0.8216135236359955,0.7921490029355198,0.8038829841077032,0.8031744103654215,0.803881364510578,0.009804171567720538,641
2,4.38978910446167,0.14919757133278622,0.14009408950805663,0.011775936513443422,0.06993253577782842,0.820084111914083,8,329,"{'model__max_features': 0.06993253577782842, 'model__max_samples': 0.820084111914083, 'model__min_samples_leaf': 8, 'model__n_estimators': 329}",0.9993035732361575,0.9992347403583359,0.9988338900698451,0.9988824779836016,0.9992063974086446,0.999092215811317,0.00019429091064081217,44
2,15.570451927185058,0.3781184724533644,0.17892131805419922,0.0038236631665398866,0.592812398841431,0.8400659655517257,44,480,"{'model__max_features': 0.592812398841431, 'model__max_samples': 0.8400659655517257, 'model__min_samples_leaf': 44, 'model__n_estimators': 480}",0.9710254074299018,0.9816459155784998,0.971794716064379,0.9725680736916692,0.9690009110233829,0.9732070047575665,0.004383345742793986,136
2,3.4375370502471925,0.07936356278054273,0.11079416275024415,0.007276237865131945,0.4568591880217237,0.5951624314095338,130,314,"{'model__max_features': 0.4568591880217237, 'model__max_samples': 0.5951624314095338, 'model__min_samples_leaf': 130, 'model__n_estimators': 314}",0.8153983196679825,0.8375503593481122,0.8186334649255997,0.825192833282721,0.82100617471404,0.8235562303876911,0.007691580142482197,546
2,10.149198579788209,0.31342433637312983,0.1972033977508545,0.026889297002894393,0.37847704500944557,0.681472135922996,35,453,"{'model__max_features': 0.37847704500944557, 'model__max_samples': 0.681472135922996, 'model__min_samples_leaf': 35, 'model__n_estimators': 453}",0.976835712116611,0.9863508452272496,0.9785889260046564,0.9790302662212774,0.9783621824071261,0.9798335863953842,0.003341300506087188,122
2,4.386812210083008,0.07341421174414732,0.14474987983703613,0.0074831364803174295,0.44635290484529094,0.6667847747361002,150,399,"{'model__max_features': 0.44635290484529094, 'model__max_samples': 0.6667847747361002, 'model__min_samples_leaf': 150, 'model__n_estimators': 399}",0.7988581840267233,0.8202490130580018,0.802789756048183,0.8059358234639133,0.8067982589330904,0.8069262071059823,0.0072207702177761535,627
2,1.9441705226898194,0.05904761230645036,0.13991231918334962,0.013154581382555411,0.08876830534037435,0.9808328679774065,221,386,"{'model__max_features': 0.08876830534037435, 'model__max_samples': 0.9808328679774065, 'model__min_samples_leaf': 221, 'model__n_estimators': 386}",0.7636400445389211,0.7712278570705537,0.7666970341127644,0.7681182305901406,0.769960522320073,0.7679287377264906,0.002644171994240765,763
2,4.588802766799927,0.14363430082768006,0.09865670204162598,0.0037254415920815976,0.7548380651030279,0.5852389690869588,106,257,"{'model__max_features': 0.7548380651030279, 'model__max_samples': 0.5852389690869588, 'model__min_samples_leaf': 106, 'model__n_estimators': 257}",0.845348719506023,0.8600222694604717,0.8275533960927219,0.8507743698754935,0.8330681243040794,0.843353375847758,0.011767160426564458,460
2,6.944646692276001,0.18120333459683066,0.18005552291870117,0.008223624299160145,0.45037148588724885,0.878081664447623,145,499,"{'model__max_features': 0.45037148588724885, 'model__max_samples': 0.878081664447623, 'model__min_samples_leaf': 145, 'model__n_estimators': 499}",0.8447332725984411,0.8572811013260453,0.8376637311468773,0.8518716469278268,0.8430529405810305,0.8469205385160443,0.00688891377353926,437
2,2.4677518367767335,0.06390866200044075,0.06272964477539063,0.007019005259640614,0.6649120595754936,0.8977249803948646,144,129,"{'model__max_features': 0.6649120595754936, 'model__max_samples': 0.8977249803948646, 'model__min_samples_leaf': 144, 'model__n_estimators': 129}",0.8424152242129771,0.8589978742787732,0.8251644903330297,0.8458426966292135,0.8399595100718696,0.8424759591051727,0.010865834142601814,467
2,2.038058710098267,0.05743610452668558,0.09155769348144531,0.005219873993102679,0.23464284721337167,0.699657957904654,104,217,"{'model__max_features': 0.23464284721337167, 'model__max_samples': 0.699657957904654, 'model__min_samples_leaf': 104, 'model__n_estimators': 217}",0.8534588521105376,0.8765057192023485,0.8575078449235753,0.8648365219151735,0.8542119647737625,0.8613041805850795,0.008600291623511062,394
2,13.516075372695923,0.36778452714163606,0.15309691429138184,0.005879065491596254,0.9924835096748731,0.9635004839621477,108,420,"{'model__max_features': 0.9924835096748731, 'model__max_samples': 0.9635004839621477, 'model__min_samples_leaf': 108, 'model__n_estimators': 420}",0.8586982488106083,0.8766069440226745,0.8418848061544691,0.8712987144447819,0.8427411681344266,0.8582459763133921,0.014253354861192738,403
2,5.337665367126465,0.14706078345380993,0.11864829063415527,0.003818669649944965,0.8420334523431269,0.760478988636021,198,330,"{'model__max_features': 0.8420334523431269, 'model__max_samples': 0.760478988636021, 'model__min_samples_leaf': 198, 'model__n_estimators': 330}",0.757538212369673,0.7720295576475352,0.7628019030266221,0.7584674562202651,0.7574936734487296,0.761666160542565,0.005538433434703397,782
