dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,params_str
0,0.07763519287109374,0.005598941946002793,0.017813587188720705,0.004435789059309353,gini,9,10,58,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.862110520660917,0.886304459350892,0.8681118177154417,0.8618491738537037,0.8623960662465759,0.8681544075655061,0.009368769711426667,104,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.07410674095153809,0.0028083770900454445,0.017029953002929688,0.0028497918957684563,gini,7,10,58,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8138533166845737,0.8575659900688213,0.8571304120567993,0.8349691707562602,0.8410043461006089,0.8409046471334127,0.016173373763815457,159,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.08997507095336914,0.0031369999265391524,0.016353702545166014,0.003738041011736083,gini,18,10,58,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.867139026821926,0.9039840868832941,0.8478284016222861,0.8712286203792432,0.8630929910658109,0.870654625354512,0.018448613563728827,1,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.05957217216491699,0.00654738408498213,0.015459108352661132,0.006622290962123738,gini,4,10,58,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8032445722139945,0.789669057505977,0.8254300122929795,0.7740172876073215,0.8327864409404613,0.8050294741121468,0.02185184271628806,175,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09287710189819336,0.012000448421215138,0.014487791061401366,0.004031707145826604,gini,25,10,58,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8478284016222861,0.8655661062229578,0.862328309666928,0.868233779558808,0.01905099126431402,77,"{'model__criterion': 'gini', 'model__max_depth': 25, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09316649436950683,0.006018370350148403,0.01390538215637207,0.003985339146162034,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8473202272749272,0.8655661062229578,0.8630929910658109,0.8682850809691127,0.019116686604511258,64,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.08996491432189942,0.0060766111596096024,0.02115492820739746,0.0008826834553024095,gini,14,10,58,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8669018787931584,0.9021836977669367,0.8331494226171463,0.8767798201546786,0.8728934963363051,0.870381663133645,0.022167380355177638,13,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09323296546936036,0.009648023449447339,0.019922780990600585,0.006100350591966117,gini,18,10,58,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.867139026821926,0.9039840868832941,0.8475380162809382,0.8712286203792432,0.8630929910658109,0.8705965482862424,0.01852069638310885,3,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09209074974060058,0.0019711045160829637,0.014525890350341797,0.0011514101461775593,gini,26,10,58,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8473202272749272,0.8655661062229578,0.862328309666928,0.8681321446893362,0.019160620621105698,109,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.07522873878479004,0.005766837487595033,0.015074777603149413,0.004975451489042663,gini,9,10,58,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.862110520660917,0.886304459350892,0.8681118177154417,0.8618491738537037,0.8623960662465759,0.8681544075655061,0.009368769711426667,104,"{'model__criterion': 'gini', 'model__max_depth': 9, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.0972024917602539,0.010258119303594116,0.015885162353515624,0.00494741507169981,gini,26,10,58,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8475380162809382,0.8655661062229578,0.8630929910658109,0.8683286387703149,0.019069056872441106,56,"{'model__criterion': 'gini', 'model__max_depth': 26, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09326863288879395,0.009880538409259614,0.01754894256591797,0.004466800705131064,gini,21,10,58,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9078220131447765,0.8473202272749272,0.8655661062229578,0.862328309666928,0.8688242297528822,0.0204742038291864,42,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.04631223678588867,0.003943484303815907,0.01813044548034668,0.0033568585642102596,gini,2,10,58,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7754353360242374,0.7807590672822837,0.6987300481071715,0.7390597322647152,0.6794629807087338,0.7346894328774283,0.04036032142185487,188,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09347758293151856,0.007068318968509903,0.018988418579101562,0.0056342338421233335,gini,20,10,58,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9057602772212059,0.8478284016222861,0.8655661062229578,0.8630929910658109,0.8686664537174164,0.019536314567248268,44,"{'model__criterion': 'gini', 'model__max_depth': 20, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09225726127624512,0.010806251490404893,0.01668868064880371,0.004179969720553922,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8478284016222861,0.8655661062229578,0.8630929910658109,0.8683867158385844,0.019005986030313265,48,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.08758506774902344,0.003947553500888017,0.01775531768798828,0.0051824185998706465,gini,15,10,58,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8638673519760722,0.9018255558459409,0.8447212784698629,0.8779800795655835,0.862328309666928,0.8701445151048774,0.019036392611251816,23,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09574775695800782,0.008591625305625327,0.015238761901855469,0.0038744965460377817,gini,28,10,58,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8478284016222861,0.8655661062229578,0.862328309666928,0.868233779558808,0.01905099126431402,77,"{'model__criterion': 'gini', 'model__max_depth': 28, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.0747518539428711,0.0036528815544703726,0.019329357147216796,0.003898965478903001,gini,7,10,58,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8138533166845737,0.8575659900688213,0.8571304120567993,0.8349691707562602,0.8415754372719264,0.8410188653676762,0.01617569092818632,154,"{'model__criterion': 'gini', 'model__max_depth': 7, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09160442352294922,0.008930350327033031,0.012962245941162109,0.00437659078233873,gini,12,10,58,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8584081075587304,0.9045696973216792,0.8364840142869587,0.8636495629700611,0.8731064455866269,0.8672435655448114,0.0222024577095618,129,"{'model__criterion': 'gini', 'model__max_depth': 12, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09019942283630371,0.007451004900332715,0.016181182861328126,0.001764396641496624,gini,29,10,58,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8478284016222861,0.8655661062229578,0.8630929910658109,0.8683867158385844,0.019005986030313265,48,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.0744330883026123,0.004253386248387394,0.015450286865234374,0.003272716369667453,gini,8,10,58,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8222744915836648,0.8672987387596676,0.8661710756840995,0.8419142201701658,0.8506548189447397,0.8496626690284674,0.016701458204513388,150,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09988546371459961,0.01870505901849929,0.017818212509155273,0.002373843659703838,gini,15,10,58,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8638673519760722,0.9018255558459409,0.8447212784698629,0.8779800795655835,0.862328309666928,0.8701445151048774,0.019036392611251816,23,"{'model__criterion': 'gini', 'model__max_depth': 15, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.05663576126098633,0.006864382595976006,0.016474342346191405,0.0037730176784525884,gini,3,10,58,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7874088915991521,0.7898965260233664,0.802673481042677,0.7608773509113259,0.7999583781010735,0.7881629255355189,0.014817323933515304,179,"{'model__criterion': 'gini', 'model__max_depth': 3, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.0972374439239502,0.004885604769676997,0.01743011474609375,0.0035244402118898618,gini,14,10,58,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8669018787931584,0.9021836977669367,0.8331494226171463,0.8767798201546786,0.873658177735188,0.8705345994134216,0.02218681163855391,6,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09625105857849121,0.008151926848603289,0.014411449432373047,0.003883572133721548,gini,17,10,58,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8615684680237342,0.9028951418532392,0.8478284016222861,0.8734210297064204,0.8630929910658109,0.8697612064542982,0.01846015150813231,32,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.05865740776062012,0.004590679685493486,0.017683792114257812,0.003331878835718906,gini,4,10,58,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8032445722139945,0.789669057505977,0.8254300122929795,0.7740172876073215,0.8329267938554461,0.8050575446951436,0.021887541899676788,172,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.09484825134277344,0.012313253625779237,0.015585994720458985,0.00748891294869917,gini,18,10,58,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.867139026821926,0.9039840868832941,0.8473202272749272,0.8712286203792432,0.862328309666928,0.8704000542052638,0.018638881637292493,12,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.07671523094177246,0.0031866875697655435,0.014461994171142578,0.004522257982479341,gini,8,10,58,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8222744915836648,0.8672987387596676,0.8661710756840995,0.8419142201701658,0.8512259101160573,0.8497768872627309,0.01670980348778475,144,"{'model__criterion': 'gini', 'model__max_depth': 8, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.060254144668579104,0.0036092000914906227,0.01756448745727539,0.003958184983407454,gini,4,10,58,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8032445722139945,0.789669057505977,0.8254300122929795,0.7740172876073215,0.8327864409404613,0.8050294741121468,0.02185184271628806,175,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.05567622184753418,0.005542275001615487,0.01605958938598633,0.004882297314998924,gini,2,10,58,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.7754353360242374,0.7807590672822837,0.6987300481071715,0.7390597322647152,0.6794629807087338,0.7346894328774283,0.04036032142185487,188,"{'model__criterion': 'gini', 'model__max_depth': 2, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10225214958190917,0.009490523956853944,0.01353750228881836,0.003908740260113684,gini,30,10,58,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9043615878270466,0.8473202272749272,0.8655661062229578,0.862328309666928,0.8681321446893362,0.019160620621105698,109,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.06565313339233399,0.003936627023589532,0.01731863021850586,0.0023020600525439972,gini,6,10,58,"{'model__criterion': 'gini', 'model__max_depth': 6, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8096524087464065,0.818126820958078,0.848007472582784,0.7820367627842145,0.8303278450503818,0.817630262024373,0.021976321065505875,170,"{'model__criterion': 'gini', 'model__max_depth': 6, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10382823944091797,0.012531984520650153,0.017396068572998045,0.002748054854560234,gini,22,10,58,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9038388942126202,0.8478284016222861,0.8655661062229578,0.862328309666928,0.8681292408359227,0.018852863752154142,123,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.08570051193237305,0.009096064100262077,0.014604330062866211,0.003639169864822412,gini,10,10,58,"{'model__criterion': 'gini', 'model__max_depth': 10, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.851540494235851,0.8957710214788359,0.8680440611357939,0.863567287123346,0.8740356786789403,0.8705917085305532,0.014592056060660266,4,"{'model__criterion': 'gini', 'model__max_depth': 10, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.06507983207702636,0.00977789510867575,0.015192031860351562,0.002312059678434495,gini,4,10,58,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8032445722139945,0.789669057505977,0.8254300122929795,0.7740172876073215,0.8327864409404613,0.8050294741121468,0.02185184271628806,175,"{'model__criterion': 'gini', 'model__max_depth': 4, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
0,0.10741968154907226,0.027275596864947523,0.015044975280761718,0.002995046616336066,gini,22,10,58,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}",0.8610844924548209,0.9038388942126202,0.8475380162809382,0.8655661062229578,0.8630929910658109,0.8682241000474296,0.018871644507841963,95,"{'model__criterion': 'gini', 'model__max_depth': 22, 'model__min_samples_leaf': 10, 'model__min_samples_split': 58}"
