f1,accuracy,brier_score,roc_auc,model__n_estimators,model__max_depth,model__min_samples_split,model__min_samples_leaf,model__min_weight_fraction_leaf,model__max_leaf_nodes,model__max_features,model__criterion
0.4955094563108692,0.4979232386961093,0.24998686399300069,0.5050665924186284,58,21.0,27,30,0.47368421052631576,45.0,0.24210526315789474,gini
0.5724813312235717,0.5726340694006309,0.24621888756874108,0.5930146790527653,38,,32,7,0.23684210526315788,27.0,,gini
0.5273976820620339,0.5274973711882229,0.24965391175384588,0.5468597101838675,137,21.0,21,22,0.3684210526315789,51.0,0.33684210526315794,entropy
0.542175898014123,0.5422187171398527,0.24896234752603075,0.5592181938653319,38,30.0,8,29,0.3684210526315789,21.0,,entropy
0.526748887903981,0.5269453207150369,0.24975607947790973,0.520205092928911,4,5.0,3,55,0.2631578947368421,42.0,0.1473684210526316,gini
0.5667607956756472,0.5673238696109358,0.24677780088232265,0.583836000291906,21,9.0,37,11,0.2631578947368421,36.0,1.0,entropy
0.5715695594833486,0.5725289169295479,0.2451154167803383,0.5953470929930418,19,23.0,42,12,0.13157894736842105,41.0,0.8578947368421053,entropy
0.5705251006177354,0.5707939011566772,0.2466906700974892,0.5918404142631422,562,,49,40,0.15789473684210525,29.0,0.6684210526315789,entropy
0.5737308913578912,0.5740273396424815,0.24529293723245185,0.5929664979914884,44,,47,14,0.15789473684210525,18.0,0.9526315789473684,gini
0.5414180685344542,0.5414563617245005,0.24959883466111116,0.5497225166159702,858,5.0,53,56,0.4473684210526315,12.0,0.7157894736842105,entropy
0.5318987278397559,0.5345425867507887,0.2492728038398048,0.5394947456935585,14,27.0,9,17,0.39473684210526316,34.0,0.8105263157894737,entropy
0.5239177663356525,0.5241850683491063,0.2496636897349079,0.5435857891024003,1508,23.0,41,26,0.47368421052631576,8.0,0.7157894736842105,entropy
0.5649714601649054,0.5649842271293376,0.24794136364772412,0.5867109694704008,319,9.0,54,44,0.23684210526315788,60.0,0.6210526315789474,gini
0.5469494971070985,0.5470031545741325,0.24948078877973318,0.5583546181395199,241,7.0,22,8,0.18421052631578946,20.0,0.1473684210526316,gini
0.524736970884991,0.5248948475289168,0.24976762675387168,0.5331345277150291,424,7.0,34,25,0.3421052631578947,39.0,0.2894736842105263,entropy
0.5363100224993117,0.5364879074658255,0.2495354806237052,0.5471526665162909,182,9.0,33,41,0.4473684210526315,45.0,0.8105263157894737,gini
0.5727600334486529,0.5727655099894846,0.24573514022193654,0.5970467193203015,89,9.0,33,19,0.10526315789473684,12.0,0.5263157894736842,entropy
0.5512343153333222,0.5513144058885384,0.2491247075656864,0.5681569555429505,103,1.0,57,23,0.0,32.0,0.2894736842105263,gini
0.5339141918652134,0.5356992639327024,0.24932224017410073,0.5533713819975874,44,30.0,28,44,0.39473684210526316,27.0,0.9526315789473684,entropy
0.5919412566183293,0.592192429022082,0.2395423436643298,0.6333740508911424,1737,9.0,7,37,0.0,51.0,0.38421052631578945,entropy
0.5403587524589055,0.5463459516298633,0.24799874618116716,0.5559229465137699,4,15.0,16,35,0.23684210526315788,11.0,0.9052631578947369,entropy
0.5654992050805399,0.5658517350157728,0.24772926332150486,0.5868568671418983,89,5.0,38,8,0.21052631578947367,50.0,0.5736842105263158,entropy
0.527675148361191,0.5280231335436383,0.24969657089274994,0.546962506122837,209,1.0,50,47,0.3684210526315789,35.0,0.33684210526315794,entropy
0.5775802116523834,0.5776813880126183,0.24306081202486768,0.6092665407822416,8,13.0,21,56,0.02631578947368421,29.0,0.43157894736842106,entropy
0.5604454625139437,0.5606466876971609,0.24681579044484372,0.5816186072328536,7,27.0,57,8,0.18421052631578946,14.0,0.6684210526315789,entropy
0.5664339147332986,0.5665352260778128,0.2476633226565172,0.590548170833513,119,25.0,12,40,0.10526315789473684,51.0,0.33684210526315794,gini
0.48706034605853954,0.49219242902208193,0.2500926966153144,0.48712882200484076,5,21.0,36,18,0.5,35.0,0.19473684210526315,entropy
0.5452490328967461,0.5453207150368035,0.24933792968231674,0.5562756246952403,119,17.0,20,37,0.21052631578947367,55.0,0.24210526315789474,gini
0.5541838665956933,0.5542849631966351,0.2478194942143653,0.5717490430129998,10,25.0,60,4,0.21052631578947367,56.0,0.8105263157894737,gini
0.5605618800772036,0.56062039957939,0.24886993592674944,0.5799399547324693,1137,7.0,17,10,0.2631578947368421,54.0,0.38421052631578945,entropy
0.5692767523465001,0.5694794952681389,0.24661572485685918,0.590807230421019,1737,7.0,38,41,0.21052631578947367,41.0,1.0,entropy
0.5608232885028356,0.5614090431125132,0.24804605815228223,0.5829169320356788,58,3.0,42,51,0.05263157894736842,26.0,0.24210526315789474,entropy
0.5508860642918856,0.5509200841219769,0.2494037525115964,0.5675244719985936,1137,21.0,31,32,0.2631578947368421,38.0,sqrt,gini
0.5153505168783786,0.5163512092534175,0.24994859302943953,0.5126692418517892,319,21.0,56,5,0.4473684210526315,26.0,0.33684210526315794,entropy
0.5665839976239898,0.5666403785488959,0.2477514473963694,0.5814154340828903,16,30.0,19,21,0.23684210526315788,22.0,0.5736842105263158,gini
0.5533722016483529,0.5534174553101998,0.24925024237338794,0.5729162589382365,858,30.0,52,22,0.02631578947368421,3.0,0.1473684210526316,entropy
0.5191668470105579,0.5195320715036804,0.2497393945025507,0.5171570464871225,3,5.0,56,11,0.3684210526315789,30.0,sqrt,entropy
0.5433815038817114,0.5445320715036803,0.24873799424182552,0.5647560857960129,14,7.0,58,42,0.23684210526315788,11.0,0.43157894736842106,gini
0.5484864522001752,0.5485804416403786,0.24840404466031668,0.5716370766396764,745,21.0,18,6,0.2894736842105263,43.0,0.8105263157894737,gini
0.5453862303050393,0.5481598317560463,0.24745340735443921,0.5746526015561682,5,23.0,42,20,0.18421052631578946,28.0,0.8105263157894737,gini
0.5192478281022752,0.5194794952681387,0.24984521190551914,0.5310321417158982,119,5.0,2,14,0.39473684210526316,5.0,0.2894736842105263,gini
0.545545225800438,0.5456361724500527,0.24971889464235555,0.5511407066666225,2000,27.0,2,1,0.2631578947368421,53.0,0.1473684210526316,entropy
0.5723705474533284,0.5730021030494217,0.24614141459903421,0.5912365753686695,1137,7.0,32,5,0.18421052631578946,25.0,,gini
0.5416424469444887,0.5440851735015773,0.2480337782892006,0.5661961342369148,8,19.0,25,57,0.23684210526315788,9.0,0.7631578947368421,gini
0.5291891370466902,0.5292586750788643,0.2497204534198812,0.5382336485696058,745,7.0,6,34,0.47368421052631576,,0.6210526315789474,gini
0.5734394900739388,0.5735804416403786,0.24353442481346108,0.6022363835289877,58,21.0,48,14,0.10526315789473684,60.0,1.0,entropy
0.5361511712907909,0.5365667718191378,0.24937580252604552,0.5552632488243601,16,3.0,59,7,0.10526315789473684,49.0,0.1473684210526316,entropy
0.5734166586631665,0.5736593059936909,0.24569138408362198,0.598065252581543,38,25.0,22,51,0.10526315789473684,16.0,0.43157894736842106,gini
0.5926511582997283,0.5932702418506836,0.23608840801067,0.6364341287769474,21,17.0,51,45,0.0,55.0,0.8578947368421053,entropy
0.5050499646698869,0.5054153522607782,0.25001988073957765,0.5028266429935393,16,11.0,49,26,0.23684210526315788,42.0,log2,gini
