trial,C,class_weight,l1_ratio,max_iter,penalty,solver,value,time,dataset
269,0.4021176005876978,balanced,0.00032857737869797015,1500,elasticnet,saga,0.8298336827393431,0.020882,37
270,4289.515268860691,balanced,0.026588787786923425,1500,elasticnet,saga,0.8297638015373865,0.02121,37
271,0.0067474930209079145,balanced,0.04861863231847275,1500,elasticnet,saga,0.8251348707197763,0.02095,37
272,8.811014656539253,balanced,0.0027080137934782566,1500,elasticnet,saga,0.8296512928022362,0.020579,37
273,0.0008099547143951212,balanced,0.048561577077656695,1500,elasticnet,saga,0.8179594689028651,0.021428,37
274,1.4536558729409073,balanced,0.12282126524008483,1500,elasticnet,saga,0.8295751222921034,0.022503,37
275,1.4497997111704668,balanced,0.25628666000163536,1500,elasticnet,saga,0.8297994409503844,0.021371,37
276,2.6016849829674364,balanced,0.01752878790340412,1500,elasticnet,saga,0.8295387840670859,0.027755,37
277,1030.9291537761192,balanced,0.004110848435021234,1500,elasticnet,saga,0.82972606568833,0.027658,37
278,0.0011806517837847697,balanced,0.00013035590385085085,1500,elasticnet,saga,0.8148902865129282,0.027262,37
279,109.92539766375188,balanced,0.030285741098956282,1500,elasticnet,saga,0.8297638015373865,0.02724,37
280,42.91786850379839,balanced,0.0007109787916942742,1500,elasticnet,saga,0.8296883298392732,0.026237,37
281,0.0012330247800834459,balanced,0.0001143348595663873,1500,elasticnet,saga,0.8150034940600979,0.026305,37
282,0.06378234325659128,balanced,0.02289131530683704,1500,elasticnet,saga,0.8293095737246681,0.024907,37
283,0.13738912600573655,balanced,0.005622114524476698,1500,elasticnet,saga,0.8293885394828792,0.029773,37
284,1711.0770091714778,balanced,0.0024718486072349455,1500,elasticnet,saga,0.8297638015373865,0.026748,37
285,1.293945287608361,balanced,0.1363364718312005,1500,elasticnet,saga,0.8297617051013276,0.024516,37
286,0.14871071392333987,balanced,0.030785541778315037,1500,elasticnet,saga,0.829649895178197,0.025072,37
287,792.3365132318797,balanced,0.6281776703992848,1500,elasticnet,saga,0.8297638015373865,0.022999,37
288,0.0015017161364500207,balanced,0.5085697220189419,1500,elasticnet,saga,0.5,0.019472,37
289,0.8648291999429852,balanced,0.0010788909575795403,1500,elasticnet,saga,0.8296114605171209,0.026377,37
290,0.4710706537857876,balanced,0.8320133621840178,1500,elasticnet,saga,0.8294884696016771,0.026022,37
291,0.8728603218370986,balanced,0.0020654107883022314,1500,elasticnet,saga,0.8296491963661774,0.023198,37
292,11.67365447289358,balanced,0.0009132348475718366,1500,elasticnet,saga,0.8296505939902167,0.022193,37
293,0.00040448891553844475,balanced,0.0003277320296937065,1500,elasticnet,saga,0.8113004891684137,0.021701,37
294,0.0010577102467159082,balanced,0.000405145271015336,1500,elasticnet,saga,0.8145534591194968,0.021595,37
295,0.0012900821944430664,balanced,0.036601508025716545,1500,elasticnet,saga,0.8236554856743536,0.023172,37
296,0.0028512853009438825,balanced,0.0024136213194527597,1500,elasticnet,saga,0.8196792452830188,0.022079,37
297,1493.8509900246077,balanced,0.00786767770625783,1500,elasticnet,saga,0.8297638015373865,0.022933,37
298,21.900897275660473,balanced,0.0004889669266916751,1500,elasticnet,saga,0.8297253668763103,0.022288,37
299,0.0034539190161299626,balanced,0.00014570500329756542,1500,elasticnet,saga,0.8201663172606569,0.022854,37
