trial,C,class_weight,l1_ratio,max_iter,penalty,solver,value,time,dataset
265,11.025371053067248,balanced,0.2081495044889805,1500,elasticnet,saga,0.8328646452883979,1.700496,45062
266,6.524135361770281,balanced,0.007686550674401769,1500,elasticnet,saga,0.832865879750712,1.198085,45062
267,29.703053699852838,balanced,0.3118623748962331,1500,elasticnet,saga,0.832855701767841,3.017266,45062
268,0.34466208996345415,balanced,0.1444006160388276,1500,elasticnet,saga,0.832705642768748,0.349393,45062
269,2.334499770731869,balanced,0.7369162863754061,1500,elasticnet,saga,0.8328702085290518,1.140532,45062
270,327.1124309405232,balanced,0.06744830039596479,1500,elasticnet,saga,0.8328560074288497,7.405011,45062
271,3.702455478609233,balanced,0.6883782800085353,1500,elasticnet,saga,0.8328775995452317,1.36854,45062
272,1.1037547488862083,balanced,0.5208858277656826,1500,elasticnet,saga,0.8328622123813808,0.69605,45062
273,7.826432642819392,balanced,0.3681294565898073,1500,elasticnet,saga,0.8328683481125653,1.572363,45062
274,4.204577139424795,balanced,0.7972999303942051,1500,elasticnet,saga,0.8328717435873981,1.666815,45062
275,46.63454811770121,balanced,0.9343844089541263,1500,elasticnet,saga,0.832852000069224,6.754442,45062
276,1.8089364098043412,balanced,0.17594324545452628,1500,elasticnet,saga,0.832864361575621,0.716661,45062
277,0.7600538143412524,balanced,0.26363426956315567,1500,elasticnet,saga,0.8328175184151541,0.553489,45062
278,0.21900097091797335,balanced,0.626820714248167,1500,elasticnet,saga,0.8326964853195363,0.360974,45062
279,16.19176288153082,balanced,0.4652806346947848,1500,elasticnet,saga,0.8328658741229603,2.416708,45062
280,2.692044247022461,balanced,0.1044620493133697,1500,elasticnet,saga,0.8328729915563166,0.844304,45062
281,4.605178967230643,balanced,0.7890579299382703,1500,elasticnet,saga,0.8328723554721911,1.714422,45062
282,3.971803475823081,balanced,0.5866907262409825,1500,elasticnet,saga,0.8328739017860409,1.285595,45062
283,8381.012759371719,balanced,0.3487813706900988,1500,elasticnet,saga,0.8328532328432127,11.597756,45062
284,1.506800593551067,balanced,0.6305562357506209,1500,elasticnet,saga,0.8328572790343258,0.848123,45062
285,7.635429282525129,balanced,0.22507722403647973,1500,elasticnet,saga,0.8328640322780547,1.434776,45062
286,0.6747970320390618,balanced,0.00030037197956611384,1500,elasticnet,saga,0.8327940878305176,0.465764,45062
287,2.7664109560747523,balanced,0.9476862317838927,1500,elasticnet,saga,0.8328757537608998,1.698719,45062
288,21.13759962124669,balanced,0.4374712724874756,1500,elasticnet,saga,0.8328609379620291,2.767353,45062
289,9.771934100289556,balanced,0.1802026296463158,1500,elasticnet,saga,0.832863724365945,1.602181,45062
290,1.2224450446243402,balanced,0.28782592203526913,1500,elasticnet,saga,0.8328424789931601,0.650108,45062
291,3.720009123816871,balanced,0.7221942485311288,1500,elasticnet,saga,0.8328745170474849,1.401013,45062
292,2.759318395514009,balanced,0.9976158302722152,1500,elasticnet,saga,0.8328769876604388,1.942806,45062
293,5.452939180534362,balanced,0.5360118475506456,1500,elasticnet,saga,0.8328723599743924,1.455602,45062
294,2.0155700246319643,balanced,0.6585421506267559,1500,elasticnet,saga,0.8328736045666598,0.975408,45062
295,14.487632642168233,balanced,0.40418720359293553,1500,elasticnet,saga,0.8328652599870667,2.188635,45062
296,0.5619136151558051,balanced,0.12311639531027539,1500,elasticnet,saga,0.8327947165985657,0.449902,45062
297,5.903426320664898,balanced,0.31604861179625227,1500,elasticnet,saga,0.8328695865143058,1.30506,45062
298,3.0369510273476448,balanced,0.0040509802797136915,1500,elasticnet,saga,0.8328723734809967,0.840213,45062
299,0.9287396689735952,balanced,0.9480768624126678,1500,elasticnet,saga,0.8328298455922649,0.931036,45062
