mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bylevel,param_model__depth,param_model__iterations,param_model__l2_leaf_reg,param_model__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1286372184753418,0.008202578280462213,0.0053436279296875,0.0013380095046086008,0.775,3,11,11.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 3), ('model__iterations', 11), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.1325)])",0.8662578020411357,0.8719456856233809,0.8578966622535014,0.8724156853180964,0.8700947167112437,0.8677221103894718,0.005369937134396792,53
1.1633664608001708,0.03310513452651736,0.015569353103637695,0.0061274222648847465,0.1,3,170,11.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 3), ('model__iterations', 170), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.1325)])",0.8897299928716729,0.892049307161361,0.8790241098181311,0.892152114835203,0.891450785767609,0.8888812620907954,0.0050044227246574605,11
522.9452372550965,3.5481310991904973,0.031150341033935547,0.02339909909939323,0.775,16,34,13.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 16), ('model__iterations', 34), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.3775)])",0.8471112888363441,0.8616165655371456,0.8510609016793255,0.8612831858407078,0.8561482334802605,0.8554440350747567,0.005680461734874453,72
4.347987794876099,0.03943986293420938,0.03052668571472168,0.01655566961452358,0.775,9,47,3.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 9), ('model__iterations', 47), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.5)])",0.8676965071196342,0.8624371924822227,0.8579489234199706,0.8736185631663299,0.8653554008363191,0.8654113174048954,0.005236732659311108,58
0.2924783706665039,0.06531431522782155,0.012192869186401367,0.008510727916259965,0.775,3,34,3.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 3), ('model__iterations', 34), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.01)])",0.8509258132378253,0.8605151520420049,0.8421390495435858,0.8601316981395025,0.8571131501876758,0.8541649726301189,0.006924353001259342,76
0.4796440124511719,0.012005460158269171,0.013991403579711913,0.004228280587881129,0.775,9,5,3.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 9), ('model__iterations', 5), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.01)])",0.8639715214632196,0.8703409426778169,0.849829280189534,0.8592850672427008,0.8635177957091225,0.8613889214564787,0.006773361367872829,65
0.7930591583251954,0.010082040763297925,0.008004188537597656,0.0013462759255773856,0.775,3,145,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 3), ('model__iterations', 145), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.8947667646087245,0.8946728793226351,0.8804647759737997,0.8980454323740507,0.8916056596845793,0.891911102392758,0.0060749305602419605,2
0.18870878219604492,0.009391959167297629,0.006095409393310547,0.0009570993313450325,0.775,3,25,7.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 3), ('model__iterations', 25), ('model__l2_leaf_reg', 7.0), ('model__learning_rate', 0.1325)])",0.8785706834501104,0.882351304831615,0.8698235314612223,0.8800945927113093,0.881417044135586,0.8784514313179684,0.004497971302266964,34
326.845208978653,2.693878419751514,0.015488100051879884,0.010564738293818474,0.775,16,25,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 16), ('model__iterations', 25), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.8571883095432655,0.8620494810230019,0.8501498153438786,0.8582955891575501,0.85013251290761,0.8555631415950613,0.004711175410845817,71
0.2089231491088867,0.006733223996604146,0.005600643157958984,0.0018928188111336783,0.55,3,56,9.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 3), ('model__iterations', 56), ('model__l2_leaf_reg', 9.0), ('model__learning_rate', 0.1325)])",0.8858980823061007,0.8898969000469427,0.8787140268970804,0.8888439829977005,0.8892460076462471,0.8865197999788142,0.0041365557191819875,16
0.19543013572692872,0.018830829012187415,0.0032243728637695312,0.00019202446089739932,0.775,5,34,13.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 5), ('model__iterations', 34), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.5)])",0.8813828954917676,0.8812281586313612,0.8744599679464846,0.8904449167305414,0.8821096263710257,0.881925113034236,0.005081913747384105,27
0.07893667221069336,0.009420052325151881,0.006729602813720703,0.003064546955597392,0.775,5,4,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 5), ('model__iterations', 4), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.8641106107759444,0.8743084653232958,0.851233363528674,0.8724662044456832,0.8703940236069614,0.8665025335361118,0.008372699492541274,57
12.08835964202881,0.13460476477768746,0.014824342727661134,0.012751778792080937,0.55,13,47,3.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 13), ('model__iterations', 47), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.255)])",0.8740598431767999,0.8749291513813308,0.8523900773465263,0.8650494739042576,0.867243470498259,0.8667344032614347,0.008120022032550944,56
0.5434664249420166,0.017503183290362295,0.0061454296112060545,0.0018619234809555023,0.775,7,34,13.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 7), ('model__iterations', 34), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.5)])",0.8743571465827493,0.871749221969157,0.8662131558776394,0.8770590899588878,0.8768752360087078,0.8732507700794283,0.004016137022676779,44
0.2038750171661377,0.034706644094155976,0.0047228336334228516,0.0018660354376896877,1.0,5,25,13.0,0.3775,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 5), ('model__iterations', 25), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.3775)])",0.883736982109637,0.8891892831684545,0.8733398369451606,0.884377395303463,0.8860110569535778,0.8833309108960586,0.0053401365283925655,21
0.09382457733154297,0.011737319147363305,0.004008769989013672,0.0009385728001613281,0.1,3,21,11.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 3), ('model__iterations', 21), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.5)])",0.8699810490811413,0.870932072256898,0.8648787540937913,0.870751167166051,0.8712336490557041,0.8695553383307171,0.002374607317625765,49
0.2801962375640869,0.059208052002055214,0.006208562850952148,0.00295466819946979,0.775,9,8,9.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 9), ('model__iterations', 8), ('model__l2_leaf_reg', 9.0), ('model__learning_rate', 0.5)])",0.8650346853973608,0.8737381991411235,0.8625409379137343,0.8729478781966413,0.8762052758060839,0.8700933952909888,0.005318231085963698,48
0.150498104095459,0.016449559816083727,0.0036837577819824217,0.00038339885251267625,0.775,3,29,9.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 3), ('model__iterations', 29), ('model__l2_leaf_reg', 9.0), ('model__learning_rate', 0.5)])",0.8872524644887598,0.886497904967227,0.8731638910180476,0.8928088634938331,0.883841081959625,0.8847128411854985,0.006470238489615654,20
0.5111563682556153,0.024363475094374597,0.004233551025390625,0.0006037109712802227,0.775,5,105,9.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 5), ('model__iterations', 105), ('model__l2_leaf_reg', 9.0), ('model__learning_rate', 0.5)])",0.8607663821131144,0.8645791678981866,0.8619643230436903,0.8819838338791721,0.8667684078091259,0.8672124229486577,0.007673587916341307,55
0.4313806533813477,0.015615168819054715,0.004517173767089844,0.0009177030921195109,0.55,3,124,13.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 3), ('model__iterations', 124), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.3775)])",0.886463132639046,0.8828885373020151,0.8741011079367292,0.8920162358023831,0.878552746749823,0.8828043520859993,0.006197986294701394,23
0.3511475086212158,0.022310976724382953,0.005521059036254883,0.0013237173257259144,0.775,7,29,7.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 7), ('model__iterations', 29), ('model__l2_leaf_reg', 7.0), ('model__learning_rate', 0.5)])",0.8708486186692631,0.8716188257384774,0.8557766009337328,0.8723486168211275,0.8714389875074174,0.8684063299340036,0.006332986594623315,52
329.4966299533844,0.5689488465145758,0.018193578720092772,0.005873420348495422,1.0,16,29,7.0,0.5,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 16), ('model__iterations', 29), ('model__l2_leaf_reg', 7.0), ('model__learning_rate', 0.5)])",0.8269355147173878,0.8447589408348837,0.8322852066058114,0.8394214688871856,0.8328614609308791,0.8352525183952295,0.0061878406740351576,86
0.2834041595458984,0.0247259191121942,0.006669139862060547,0.0011501876519091022,0.1,3,105,5.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 3), ('model__iterations', 105), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.1325)])",0.8883634403741503,0.8889980353634579,0.8758379207023901,0.8888561772698768,0.8869977256156238,0.8858106598650997,0.005036186626034269,17
1.5641857147216798,0.2920432476280692,0.0069140434265136715,0.0018422328999505315,1.0,13,5,3.0,0.255,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 13), ('model__iterations', 5), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.255)])",0.8198254429125302,0.8399377575325555,0.8270904466587694,0.8403874294474252,0.8365645136872,0.832761118047696,0.00804510787318129,87
0.17782831192016602,0.02227731378682052,0.004571104049682617,0.0008569513133187175,1.0,5,21,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 5), ('model__iterations', 21), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.8818766625519412,0.8869308204530835,0.872102989338722,0.8854382969827886,0.8836479246025047,0.881999338785808,0.005230995353610312,26
0.11880369186401367,0.005737979692983728,0.003990030288696289,0.0010487386265555167,1.0,3,25,15.0,0.5,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 25), ('model__l2_leaf_reg', 15.0), ('model__learning_rate', 0.5)])",0.8823147938870247,0.8872750665020777,0.8723381645878336,0.8853930039718487,0.8830562714365513,0.8820754600770673,0.005174479674497566,25
0.06160645484924317,0.013408034992566346,0.003840732574462891,0.001147699507635212,1.0,3,2,15.0,0.5,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 3), ('model__iterations', 2), ('model__l2_leaf_reg', 15.0), ('model__learning_rate', 0.5)])",0.8346793122033485,0.8496340212458925,0.8298576754233155,0.8346308619608389,0.8412472744800849,0.838009829062696,0.006849383431059392,83
0.07801461219787598,0.01764902631812838,0.003255605697631836,0.00036887747793256493,0.775,3,11,11.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 3), ('model__iterations', 11), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.5)])",0.876624302380166,0.8797025227324095,0.867162567068497,0.8861324994773883,0.8799788048954079,0.8779201393107737,0.006201006499848311,37
0.48988656997680663,0.009850097130974636,0.005354833602905273,0.0007476154823257913,0.55,3,145,15.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 3), ('model__iterations', 145), ('model__l2_leaf_reg', 15.0), ('model__learning_rate', 0.1325)])",0.8938887633221483,0.8943790531495036,0.8786878963138458,0.8973782314821266,0.8916352423428768,0.8911938373221002,0.006515341219517986,4
55.18326478004455,0.235680656851304,0.04194860458374024,0.04129755891569063,0.55,16,8,1.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 16), ('model__iterations', 8), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.5)])",0.7750256445920337,0.7787793174191977,0.7933567347223189,0.7958365270712842,0.7790697472074841,0.7844135942024637,0.00847229049487363,99
0.06758685111999511,0.005919145815947671,0.003946352005004883,0.00031583543775730603,0.775,3,8,13.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 3), ('model__iterations', 8), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.01)])",0.84124519707217,0.8568623189665664,0.833392272315518,0.8564481569228626,0.8512340318901056,0.8478363954334446,0.009156967331507795,78
3.9714473724365233,0.03428501286586162,0.009793663024902343,0.007192692375274328,1.0,11,25,13.0,0.01,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 11), ('model__iterations', 25), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.01)])",0.8661387068171149,0.8738964132343482,0.8583164936241376,0.8711884189255105,0.8681779344691914,0.8675435934140605,0.005313351826025697,54
