mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bylevel,param_model__depth,param_model__iterations,param_model__l2_leaf_reg,param_model__learning_rate,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
9.733782386779785,0.22914511553824762,0.048436880111694336,0.07313202915094344,1.0,16,5,1.0,0.01,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 16), ('model__iterations', 5), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.01)])",0.7621014960206098,0.7670432637684319,0.7857139184983277,0.7527347674046777,0.7921443105836193,0.7719475512551333,0.01474821926311861,79
0.14641008377075196,0.12301931352181772,0.0058825016021728516,0.0024784743410228437,0.1,16,5,3.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 16), ('model__iterations', 5), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.01)])",0.7549475303949807,0.6953583756011142,0.7772142644892033,0.6899078625783877,0.7357858414158788,0.7306427748959129,0.033735434875357614,93
0.2938650608062744,0.014568918633053679,0.010517358779907227,0.007625390502653134,0.55,13,3,3.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 13), ('model__iterations', 3), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.1325)])",0.7721008180656506,0.7668895471683757,0.7907017394138616,0.7624029760356335,0.8141113895260902,0.7812412940419222,0.019049127898541626,68
98.44707641601562,0.970341483328134,0.01742696762084961,0.0054134074077189145,0.55,16,105,3.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 16), ('model__iterations', 105), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.1325)])",0.7772055107466133,0.7813995716499292,0.7991977947065966,0.7692626435759313,0.8173312124898079,0.7888793466337757,0.01728015948022569,58
1.453951120376587,0.028225416108279795,0.008908462524414063,0.0009766322465852512,0.55,7,200,3.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 7), ('model__iterations', 200), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.3775)])",0.7550784989666323,0.7394179744573393,0.7815908177209021,0.7462144074096542,0.7784352575498499,0.7601473912208755,0.01699292217868215,88
0.1516712188720703,0.00990750694559129,0.005648088455200195,0.0021686506638269798,0.775,11,5,3.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 11), ('model__iterations', 5), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.1325)])",0.7665102576639726,0.7856573672407818,0.8073473450212787,0.771248106818128,0.8104442975254198,0.7882414748539162,0.0180316254361433,59
0.7309390544891358,0.15657936964067493,0.006286716461181641,0.0018808033023131534,0.325,5,200,3.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 5), ('model__iterations', 200), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.1325)])",0.7815290144178422,0.771254276046224,0.8126960657804229,0.7733785469205783,0.8173569176068742,0.7912429641543883,0.01977483253617502,50
0.27433762550354,0.01837843430890917,0.006858015060424804,0.002188705143988578,0.55,13,3,5.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 13), ('model__iterations', 3), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.01)])",0.7795172344368249,0.7828976658725499,0.7894596681572208,0.7637252472575211,0.8052189613281937,0.784163755410462,0.013507732181633288,65
2.7024638652801514,0.8758334718847121,0.008327007293701172,0.0036972004798761227,0.55,16,3,5.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 16), ('model__iterations', 3), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.1325)])",0.7587923567768788,0.7439868019646936,0.7724027806767437,0.7560024018861388,0.7885039519046977,0.7639376586418305,0.015248869918489387,85
0.04703645706176758,0.004965863359508027,0.004398965835571289,0.0010660531220857185,0.1,1,7,1.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 1), ('model__iterations', 7), ('model__l2_leaf_reg', 1.0), ('model__learning_rate', 0.255)])",0.7432748922462498,0.7413844159129069,0.701836579204149,0.7026601711549514,0.7288105008487828,0.7235933118734079,0.018125445354539495,94
0.039713478088378905,0.007119005724930225,0.0032183647155761717,0.00015849377115610203,0.1,5,6,11.0,0.01,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 5), ('model__iterations', 6), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.01)])",0.7659196150859359,0.7545680563538423,0.7618539147350986,0.751646412748093,0.7993741318096711,0.7666724261465282,0.01712006528446608,82
0.05561847686767578,0.01576964550473024,0.006646537780761718,0.006172882049822742,0.1,13,3,11.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 13), ('model__iterations', 3), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.1325)])",0.7094680518861528,0.6586530107375415,0.6789837019275753,0.6373614622715714,0.6787893712425546,0.6726511196130791,0.02397737767650648,97
1.467800235748291,0.0679642906120103,0.00817875862121582,0.003825227497790472,1.0,11,34,15.0,0.255,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 11), ('model__iterations', 34), ('model__l2_leaf_reg', 15.0), ('model__learning_rate', 0.255)])",0.7900075602249989,0.7884767044806075,0.8057412893069797,0.774958897517811,0.8178761609716123,0.7954121225004018,0.014879304016254325,35
0.05361981391906738,0.003811058840693898,0.003380441665649414,0.0004680137784844814,0.1,5,2,11.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 5), ('model__iterations', 2), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.3775)])",0.706627831489159,0.6163958546900015,0.6161979252885914,0.6208752283899651,0.626456323407388,0.637310632653021,0.03485968142848424,99
0.49586262702941897,0.014235438468421433,0.009694290161132813,0.005748561400123289,0.1,1,200,13.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 1), ('model__iterations', 200), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.3775)])",0.790852949514954,0.7960679396526107,0.8219879514975288,0.779569881417154,0.8235796123462706,0.8024116668857036,0.01747516420569902,7
0.12588925361633302,0.017569660411702957,0.004624748229980468,0.0003949967629641364,0.325,11,6,13.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 11), ('model__iterations', 6), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.255)])",0.7850430809560398,0.7873050652447281,0.8075910295310667,0.7757711792171045,0.8121259262838936,0.7935672562465665,0.01392600020720321,44
0.07898421287536621,0.012717777958604242,0.009527587890625,0.00772296553433412,0.1,11,6,5.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 11), ('model__iterations', 6), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.255)])",0.7747736041318274,0.7697407587533636,0.7868130693040802,0.7437863020515767,0.7943107378499624,0.773884894418162,0.017368026448589927,75
7.649163103103637,0.37455898526484105,0.0067885398864746095,0.002087077694310973,0.1,16,200,3.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 16), ('model__iterations', 200), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.5)])",0.7618508581266256,0.7627273746130095,0.7882864866143173,0.7529851352449028,0.7926357924219258,0.7716971294041564,0.01575549850761945,80
0.08711099624633789,0.016996405598490694,0.004574632644653321,0.0011245627759473996,1.0,11,2,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 11), ('model__iterations', 2), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.7662924903134617,0.7747743347772754,0.7948032478929515,0.7632198846559987,0.8095538722702451,0.7817287659819865,0.01774485855130039,67
0.11326456069946289,0.0165343750077729,0.004086542129516602,0.0004620987642304977,0.1,7,34,7.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 7), ('model__iterations', 34), ('model__l2_leaf_reg', 7.0), ('model__learning_rate', 0.3775)])",0.7845972742101824,0.7982415643517323,0.8126050696660083,0.7789102881132342,0.8223025821304196,0.7993313556943155,0.01636563185510181,24
0.051102304458618165,0.010047366270933245,0.00446772575378418,0.0013632105947375605,0.1,3,4,15.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 3), ('model__iterations', 4), ('model__l2_leaf_reg', 15.0), ('model__learning_rate', 0.5)])",0.7430109006939795,0.7101408743235698,0.7192908677944702,0.7171331802679295,0.7669532958587001,0.7313058237877298,0.02098060613095617,92
0.21253666877746583,0.022915714540815594,0.00640711784362793,0.0022865802411945763,0.775,11,6,5.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 11), ('model__iterations', 6), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.3775)])",0.7798654567567456,0.7890041734828068,0.8025733906797358,0.765782170725162,0.8105851615669428,0.7895620706422786,0.015944177691543555,57
3.3298058032989504,0.14269206186324374,0.011844015121459961,0.006466820242323295,0.325,16,6,13.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 16), ('model__iterations', 6), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.3775)])",0.7735748564995337,0.7888735914881104,0.7955672039721603,0.7712455363064215,0.8089240969021221,0.7876370570336696,0.014028412240151876,61
0.07582859992980957,0.012549137063906403,0.0037737369537353517,0.00017994790686266555,0.1,11,13,5.0,0.1325,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 11), ('model__iterations', 13), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.1325)])",0.7833497343649205,0.7924466027603183,0.8004588877498666,0.7652068902052194,0.8125675401950916,0.7908059310550832,0.016002154670378674,52
2.829962062835693,0.03882774573667459,0.007147359848022461,0.001252174934901326,0.775,9,200,5.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.775), ('model__depth', 9), ('model__iterations', 200), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.3775)])",0.7552048451181079,0.7466596200372415,0.7839094192802772,0.7422033809426375,0.7955980501126398,0.7647150630981808,0.021191513866677666,84
0.04250764846801758,0.009710486788074691,0.003252601623535156,0.00014195591961343283,0.325,3,6,5.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 3), ('model__iterations', 6), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.3775)])",0.7811720608598113,0.7906549561008012,0.8023698061525713,0.7660685257292799,0.8153622005225336,0.7911255098729993,0.01697643304674625,51
0.05159182548522949,0.005337371433857118,0.00381321907043457,0.00038769539485987274,0.55,7,5,5.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.55), ('model__depth', 7), ('model__iterations', 5), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.3775)])",0.7865345818661429,0.7899125923199279,0.8028787674704827,0.7748761270408577,0.8190205527834016,0.7946445242961625,0.015105928650394285,39
0.08717522621154786,0.005477305615398784,0.0040744304656982425,0.0006185671886790963,1.0,1,34,3.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 1), ('model__iterations', 34), ('model__l2_leaf_reg', 3.0), ('model__learning_rate', 0.1325)])",0.782644558486969,0.7928758782153245,0.8053896433055137,0.76657697294485,0.8179214019776488,0.7930816909860612,0.017776237535473152,47
0.026987791061401367,0.001391028251304903,0.003500032424926758,0.0006140231808455558,0.325,1,2,5.0,0.255,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 1), ('model__iterations', 2), ('model__l2_leaf_reg', 5.0), ('model__learning_rate', 0.255)])",0.7263655656404209,0.682777777206553,0.6768553182344903,0.7120219747904777,0.7465331508612756,0.7089107573466435,0.026230815191299314,96
0.09044055938720703,0.0024344624851065327,0.0039008617401123046,0.00019933678797917216,1.0,1,34,13.0,0.1325,"OrderedDict([('model__colsample_bylevel', 1.0), ('model__depth', 1), ('model__iterations', 34), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.1325)])",0.7847143755213062,0.793189994745874,0.8103569001273946,0.7662165872035813,0.817668463625717,0.7944292642447746,0.01836093663355696,41
0.024570512771606445,0.0021192791941013144,0.002955913543701172,0.00017987742472165766,0.1,1,2,11.0,0.5,"OrderedDict([('model__colsample_bylevel', 0.1), ('model__depth', 1), ('model__iterations', 2), ('model__l2_leaf_reg', 11.0), ('model__learning_rate', 0.5)])",0.706627831489159,0.6163958546900015,0.6161979252885914,0.6208752283899651,0.626456323407388,0.637310632653021,0.03485968142848424,99
25.79675946235657,0.3037310379421158,0.01925549507141113,0.006502204029254799,0.325,16,47,13.0,0.3775,"OrderedDict([('model__colsample_bylevel', 0.325), ('model__depth', 16), ('model__iterations', 47), ('model__l2_leaf_reg', 13.0), ('model__learning_rate', 0.3775)])",0.7728142115794707,0.7823588866188415,0.7930419332715726,0.7649678326165033,0.8116390713666588,0.7849643870906093,0.01631602354759432,64
